,receptor,family,type,gene
1614,HRAS,RAS subfamily,enzyme,['H-RAS']
1615,NRAS,RAS subfamily,enzyme,['N-RAS']
1616,KRAS,RAS subfamily,enzyme,['KRAS']
1617,ciliogenesis associated kinase 1,RCK family,enzyme,['CILK1']
1618,male germ cell associated kinase,RCK family,enzyme,"['ENSGALG00000012770', 'ENSGALG00000053275']"
1619,MOK protein kinase,RCK family,enzyme,['MOK']
1620,ankyrin repeat and kinase domain containing 1,Receptor interacting protein kinase (RIPK) family,enzyme,['ANKK1']
1621,receptor interacting serine/threonine kinase 1,Receptor interacting protein kinase (RIPK) family,enzyme,['RIPK1']
1622,receptor interacting serine/threonine kinase 2,Receptor interacting protein kinase (RIPK) family,enzyme,['RIPK2']
1623,receptor interacting serine/threonine kinase 4,Receptor interacting protein kinase (RIPK) family,enzyme,['RIPK4']
1624,Rho associated coiled-coil containing protein kinase 1,Rho kinase,enzyme,['ROCK1']
1625,Rho associated coiled-coil containing protein kinase 2,Rho kinase,enzyme,['ROCK2']
1626,RIO kinase 1,RIO1 subfamily,enzyme,['RIOK1']
1627,RIO kinase 2,RIO2 subfamily,enzyme,['RIOK2']
1628,RIO kinase 3,RIO3 subfamily,enzyme,['RIOK3']
1629,ribosomal protein S6 kinase C1,RSKL family,enzyme,['RPS6KC1']
1630,ribosomal protein S6 kinase like 1,RSKL family,enzyme,['RPS6KL1']
1631,ribosomal protein S6 kinase A1,RSK subfamily,enzyme,['RPS6KA1']
1632,ribosomal protein S6 kinase A3,RSK subfamily,enzyme,['RPS6KA3']
1633,ribosomal protein S6 kinase A2,RSK subfamily,enzyme,['RPS6KA2']
1634,ribosomal protein S6 kinase A6,RSK subfamily,enzyme,['RPS6KA6']
1635,Cathepsin A,S10: Carboxypeptidase Y,enzyme,['CTSA']
1636,Serine carboxypeptidase 1,S10: Carboxypeptidase Y,enzyme,['SCPEP1']
1637,chymotrypsin C,S1: Chymotrypsin,enzyme,['CTRC']
1638,chymotrypsin like,S1: Chymotrypsin,enzyme,['CTRL']
1639,chymotrypsin like elastase 1,S1: Chymotrypsin,enzyme,['CELA1']
1640,complement C1r,S1: Chymotrypsin,enzyme,['C1R']
1641,complement C1s,S1: Chymotrypsin,enzyme,['C1S']
1642,complement factor B,S1: Chymotrypsin,enzyme,['ENSGALG00000051337']
1643,coagulation factor VII,S1: Chymotrypsin,enzyme,['F7']
1644,coagulation factor IX,S1: Chymotrypsin,enzyme,['F9']
1645,coagulation factor X,S1: Chymotrypsin,enzyme,"['F10', 'ENSGALG00000054981']"
1646,coagulation factor XI,S1: Chymotrypsin,enzyme,['F11']
1647,granzyme A,S1: Chymotrypsin,enzyme,['GZMA']
1648,kallikrein related peptidase 8,S1: Chymotrypsin,enzyme,['ENSGALG00000047525']
1649,kallikrein related peptidase 14,S1: Chymotrypsin,enzyme,['ENSGALG00000047525']
1650,plasminogen,S1: Chymotrypsin,enzyme,"['ENSGALG00000004293', 'ENSGALG00000028886']"
1651,"plasminogen activator, tissue type",S1: Chymotrypsin,enzyme,['PLAT']
1652,"plasminogen activator, urokinase",S1: Chymotrypsin,enzyme,['ENSGALG00000050317']
1653,serine protease 1,S1: Chymotrypsin,enzyme,"['PRSS2', 'ENSGALG00000046716', 'PRSS3', 'ENSGALG00000048265', 'ENSGALG00000050594', 'ENSGALG00000051751', 'ENSGALG00000054324', 'ENSGALG00000054335', 'ENSGALG00000054992']"
1654,serine protease 2,S1: Chymotrypsin,enzyme,"['PRSS2', 'ENSGALG00000046716', 'PRSS3', 'ENSGALG00000048265', 'ENSGALG00000050594', 'ENSGALG00000051751', 'ENSGALG00000054324', 'ENSGALG00000054335', 'ENSGALG00000054992']"
1655,serine protease 3,S1: Chymotrypsin,enzyme,"['PRSS2', 'ENSGALG00000046716', 'PRSS3', 'ENSGALG00000048265', 'ENSGALG00000050594', 'ENSGALG00000051751', 'ENSGALG00000054324', 'ENSGALG00000054335', 'ENSGALG00000054992']"
1656,ST14 transmembrane serine protease matriptase ,S1: Chymotrypsin,enzyme,['ST14']
1657,transmembrane serine protease 2,S1: Chymotrypsin,enzyme,['TMPRSS2']
1658,transmembrane serine protease 6,S1: Chymotrypsin,enzyme,['TMPRSS6']
1659,Dipeptidyl-peptidase 7,S28: Lysosomal Pro-Xaa carboxypeptidase,enzyme,['DPP7']
1660,Prolylcarboxypeptidase,S28: Lysosomal Pro-Xaa carboxypeptidase,enzyme,['PRCP']
1661,"lipase, gastric",S33: Prolyl aminopeptidase,enzyme,['ENSGALG00000003557']
1662,protein phosphatase methylesterase 1,S33: Prolyl aminopeptidase,enzyme,['PPME1']
1663,Monoacylglycerol lipase,S33: Prolyl aminopeptidase,enzyme,['MGLL']
1664,"furin, paired basic amino acid cleaving enzyme",S8: Subtilisin,enzyme,['FURIN']
1665,"membrane bound transcription factor peptidase, site 1",S8: Subtilisin,enzyme,['MBTPS1']
1666,proprotein convertase subtilisin/kexin type 1,S8: Subtilisin,enzyme,['PCSK1']
1667,proprotein convertase subtilisin/kexin type 2,S8: Subtilisin,enzyme,['PCSK2']
1668,proprotein convertase subtilisin/kexin type 4,S8: Subtilisin,enzyme,['PCSK4']
1669,proprotein convertase subtilisin/kexin type 5,S8: Subtilisin,enzyme,['PCSK5']
1670,proprotein convertase subtilisin/kexin type 6,S8: Subtilisin,enzyme,['PCSK6']
1671,proprotein convertase subtilisin/kexin type 7,S8: Subtilisin,enzyme,['PCSK7']
1672,proprotein convertase subtilisin/kexin type 9,S8: Subtilisin,enzyme,['PCSK9']
1673,tripeptidyl peptidase 2,S8: Subtilisin,enzyme,['TPP2']
1674,acylaminoacyl-peptide hydrolase,S9: Prolyl oligopeptidase,enzyme,['APEH']
1675,dipeptidyl peptidase 4,S9: Prolyl oligopeptidase,enzyme,"['ENSGALG00000033303', 'DPP4']"
1676,dipeptidyl peptidase 8,S9: Prolyl oligopeptidase,enzyme,['DPP8']
1677,dipeptidyl peptidase 9,S9: Prolyl oligopeptidase,enzyme,['DPP9']
1678,fibroblast activation protein alpha,S9: Prolyl oligopeptidase,enzyme,['FAP']
1679,prolyl endopeptidase,S9: Prolyl oligopeptidase,enzyme,['PREP']
1680,prolyl endopeptidase like,S9: Prolyl oligopeptidase,enzyme,['PREPL']
1681,SCY1 like pseudokinase 1,SCY1 family,enzyme,['ENSGALG00000051652']
1682,SCY1 like pseudokinase 2,SCY1 family,enzyme,['SCYL2']
1683,serine palmitoyltransferase long chain base subunit 1,Serine palmitoyltransferase,enzyme,['SPTLC1']
1684,serine palmitoyltransferase long chain base subunit 2,Serine palmitoyltransferase,enzyme,['SPTLC2']
1685,serine palmitoyltransferase long chain base subunit 3,Serine palmitoyltransferase,enzyme,['SPTLC3']
1686,serine palmitoyltransferase small subunit A,Serine palmitoyltransferase,enzyme,['SPTSSA']
1687,"protein kinase domain containing, cytoplasmic",SgK493 family,enzyme,['PKDCC']
1688,serum/glucocorticoid regulated kinase 1,SGK family,enzyme,['SGK1']
1689,serum/glucocorticoid regulated kinase 2,SGK family,enzyme,['SGK2']
1690,serum/glucocorticoid regulated kinase family member 3,SGK family,enzyme,"['SGK3', 'SGK3']"
1691,STE20 like kinase,SLK subfamily,enzyme,['SLK']
1692,serine/threonine kinase 10,SLK subfamily,enzyme,['STK10']
1693,PX domain containing serine/threonine kinase like,Slob family,enzyme,['PXK']
1694,SMG1 nonsense mediated mRNA decay associated PI3K related kinase,SMG1 subfamily,enzyme,['SMG1']
1695,SNF related kinase,SNRK subfamily,enzyme,['SNRK']
1696,"delta 4-desaturase, sphingolipid 1",Sphingolipid Δ4-desaturase,enzyme,['DEGS1']
1697,"delta 4-desaturase, sphingolipid 2",Sphingolipid Δ4-desaturase,enzyme,['DEGS2']
1698,sphingomyelin phosphodiesterase 1,Sphingomyelin phosphodiesterase,enzyme,['SMPD1']
1699,sphingomyelin phosphodiesterase 2,Sphingomyelin phosphodiesterase,enzyme,['SMPD2']
1700,sphingomyelin phosphodiesterase 3,Sphingomyelin phosphodiesterase,enzyme,['SMPD3']
1701,sphingomyelin phosphodiesterase 4,Sphingomyelin phosphodiesterase,enzyme,['SMPD4']
1702,sphingomyelin phosphodiesterase acid-like 3A,Sphingomyelin phosphodiesterase,enzyme,['SMPDL3A']
1703,sphingomyelin phosphodiesterase acid-like 3B,Sphingomyelin phosphodiesterase,enzyme,['SMPDL3B']
1704,sphingomyelin synthase 1,Sphingomyelin synthase,enzyme,['SGMS1']
1705,sphingomyelin synthase 2,Sphingomyelin synthase,enzyme,['SGMS2']
1706,sterile alpha motif domain containing 8,Sphingomyelin synthase,enzyme,['SAMD8']
1707,sphingosine-1-phosphate lyase 1,Sphingosine 1-phosphate lyase,enzyme,['SGPL1']
1708,sphingosine-1-phosphate phosphatase 1,Sphingosine 1-phosphate phosphatase,enzyme,['SGPP1']
1709,sphingosine-1-phosphate phosphatase 2,Sphingosine 1-phosphate phosphatase,enzyme,['SGPP2']
1710,sphingosine kinase 1,Sphingosine kinase,enzyme,['SPHK1']
1711,"BLK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['BLK']
1712,"FGR proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['FGR']
1713,fyn related Src family tyrosine kinase,Src family,enzyme,['FRK']
1714,"FYN proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['FYN']
1715,"HCK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['HCK']
1716,"LCK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['LCK']
1717,"LYN proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['LYN']
1718,"SRC proto-oncogene, non-receptor tyrosine kinase",Src family,enzyme,['SRC']
1719,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites,Src family,enzyme,['SRMS']
1720,"YES proto-oncogene 1, Src family tyrosine kinase",Src family,enzyme,['YES1']
1721,SRSF protein kinase 1,SRPK family,enzyme,['SRPK1']
1722,SRSF protein kinase 2,SRPK family,enzyme,['SRPK2']
1723,mitogen-activated protein kinase kinase kinase 1,STE11 family,enzyme,['MAP3K1']
1724,mitogen-activated protein kinase kinase kinase 2,STE11 family,enzyme,['ENSGALG00000011502']
1725,mitogen-activated protein kinase kinase kinase 3,STE11 family,enzyme,['MAP3K3']
1726,mitogen-activated protein kinase kinase kinase 4,STE11 family,enzyme,['MAP3K4']
1727,mitogen-activated protein kinase kinase kinase 5,STE11 family,enzyme,['MAP3K5']
1728,mitogen-activated protein kinase kinase kinase 6,STE11 family,enzyme,['MAP3K6']
1729,mitogen-activated protein kinase kinase kinase 15,STE11 family,enzyme,['MAP3K15']
1730,mitogen-activated protein kinase kinase kinase 19,STE20 subfamily,enzyme,['ENSGALG00000054339']
1731,mitogen-activated protein kinase kinase 1,STE7 family,enzyme,['MAP2K1']
1732,mitogen-activated protein kinase kinase 2,STE7 family,enzyme,['MAP2K2']
1733,mitogen-activated protein kinase kinase 3,STE7 family,enzyme,['MAP2K3']
1734,mitogen-activated protein kinase kinase 4,STE7 family,enzyme,['MAP2K4']
1735,mitogen-activated protein kinase kinase 5,STE7 family,enzyme,['MAP2K5']
1736,mitogen-activated protein kinase kinase 6,STE7 family,enzyme,['MAP2K6']
1737,mitogen-activated protein kinase kinase 7,STE7 family,enzyme,['MAP2K7']
1738,mitogen-activated protein kinase kinase kinase 14,STE-unique family,enzyme,['MAP3K14']
1739,mitogen-activated protein kinase kinase kinase 8,STE-unique family,enzyme,['MAP3K8']
1740,STE20 related adaptor alpha,STLK subfamily,enzyme,['STRADA']
1741,STE20 related adaptor beta,STLK subfamily,enzyme,['STRADB']
1742,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",Sugar phosphatases,enzyme,['PFKFB3']
1743,spleen associated tyrosine kinase,Syk family,enzyme,['SYK']
1744,zeta chain of T cell receptor associated protein kinase 70,Syk family,enzyme,['ZAP70']
1745,proteasome 20S subunit beta 1,T1: Proteasome,enzyme,['PSMB1']
1746,proteasome 20S subunit beta 2,T1: Proteasome,enzyme,['PSMB2']
1747,proteasome 20S subunit beta 6,T1: Proteasome,enzyme,['PSMB6']
1748,taspase 1,T2: Glycosylasparaginase precursor,enzyme,['TASP1']
1749,TATA-box binding protein associated factor 1,TAF1 family,enzyme,['ENSGALG00000005464']
1750,TATA-box binding protein associated factor 1 like,TAF1 family,enzyme,['ENSGALG00000005464']
1751,cyclin dependent kinase 14,TAIRE subfamily,enzyme,['CDK14']
1752,cyclin dependent kinase 15,TAIRE subfamily,enzyme,['CDK15']
1753,cyclin dependent kinase 16,TAIRE subfamily,enzyme,"['ENSGALG00000051869', 'ENSGALG00000052168']"
1754,cyclin dependent kinase 17,TAIRE subfamily,enzyme,['CDK17']
1755,cyclin dependent kinase 18,TAIRE subfamily,enzyme,['CDK18']
1756,mitogen-activated protein kinase kinase kinase 7,TAK1 subfamily,enzyme,['MAP3K7']
1757,TAO kinase 1,TAO subfamily,enzyme,['TAOK1']
1758,TAO kinase 3,TAO subfamily,enzyme,['TAOK3']
1759,tau tubulin kinase 1,Tau tubulin kinase (TTBK) family,enzyme,['TTBK1']
1760,tau tubulin kinase 2,Tau tubulin kinase (TTBK) family,enzyme,['ENSGALG00000009176']
1761,TBC1 domain containing kinase,TBCK family,enzyme,['TBCK']
1762,BMX non-receptor tyrosine kinase,Tec family,enzyme,['BMX']
1763,Bruton tyrosine kinase,Tec family,enzyme,['BTK']
1764,IL2 inducible T cell kinase,Tec family,enzyme,"['ENSGALG00000003857', 'ENSGALG00000052571', 'ENSGALG00000052624']"
1765,tec protein tyrosine kinase,Tec family,enzyme,['TEC']
1766,TXK tyrosine kinase,Tec family,enzyme,"['ENSGALG00000014127', 'ENSGALG00000050324']"
1767,testis associated actin remodelling kinase 1,TESK subfamily,enzyme,['TESK1']
1768,testis associated actin remodelling kinase 2,TESK subfamily,enzyme,['TESK2']
1769,testis specific serine kinase 3,Testis specific kinase (TSSK) family,enzyme,['TSSK3']
1770,testis specific serine kinase 6,Testis specific kinase (TSSK) family,enzyme,"['ENSGALG00000047669', 'ENSGALG00000052218']"
1771,thyroid peroxidase,Thyroid hormone turnover,enzyme,['TPO']
1772,iodothyronine deiodinase 1,Thyroid hormone turnover,enzyme,['DIO1']
1773,iodothyronine deiodinase 2,Thyroid hormone turnover,enzyme,['DIO2']
1774,iodotyrosine deiodinase,Thyroid hormone turnover,enzyme,['IYD']
1775,tripartite motif containing 24,TIF1 family,enzyme,['TRIM24']
1776,tripartite motif containing 28,TIF1 family,enzyme,['TRIM28']
1777,tripartite motif containing 33,TIF1 family,enzyme,['TRIM33']
1778,mixed lineage kinase domain like pseudokinase,TKL-unique family,enzyme,['MLKL']
1779,PDZ binding kinase,TOPK family,enzyme,['PBK']
1780,tousled like kinase 1,Tousled-like kinase (TLK) family,enzyme,['TLK1']
1781,tousled like kinase 2,Tousled-like kinase (TLK) family,enzyme,['TLK2']
1782,tribbles pseudokinase 1,Trbl family,enzyme,['TRIB1']
1783,tribbles pseudokinase 2,Trbl family,enzyme,['TRIB2']
1784,kalirin RhoGEF kinase,Trio family,enzyme,['KALRN']
1785,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",Trio family,enzyme,['ENSGALG00000049185']
1786,trio Rho guanine nucleotide exchange factor,Trio family,enzyme,['TRIO']
1787,transformation/transcription domain associated protein,TRRAP subfamily,enzyme,['TRRAP']
1788,TTK protein kinase,TTK family,enzyme,['TTK']
1789,twinfilin actin binding protein 1,Twinfilin subfamily,enzyme,['TWF1']
1790,twinfilin actin binding protein 2,Twinfilin subfamily,enzyme,['TWF2']
1791,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['PIP4K2A']
1792,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['PIP4K2B']
1793,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha,Type I PIP kinases (1-phosphatidylinositol-4-phosphate 5-kinase family),enzyme,['PIP5K1A']
1794,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,Type I PIP kinases (1-phosphatidylinositol-4-phosphate 5-kinase family),enzyme,['PIP5K1C']
1795,UDP glucuronosyltransferase family 1 member A1,UDP glucuronosyltransferases (UGT),enzyme,['UGT1A1']
1796,serine/threonine kinase 36,Unc-51-like kinase (ULK) family,enzyme,['ENSGALG00000054909']
1797,unc-51 like autophagy activating kinase 1,Unc-51-like kinase (ULK) family,enzyme,['ULK1']
1798,unc-51 like autophagy activating kinase 2,Unc-51-like kinase (ULK) family,enzyme,['ULK2']
1799,unc-51 like kinase 4,Unc-51-like kinase (ULK) family,enzyme,"['ENSGALG00000033698', 'ENSGALG00000039440', 'ENSGALG00000053882']"
1800,VRK serine/threonine kinase 1,Vaccina related kinase (VRK) family,enzyme,['VRK1']
1801,VRK serine/threonine kinase 2,Vaccina related kinase (VRK) family,enzyme,['VRK2']
1802,VRK serine/threonine kinase 3,Vaccina related kinase (VRK) family,enzyme,['ENSGALG00000035029']
1803,phosphoinositide-3-kinase regulatory subunit 4,VPS15 family,enzyme,['PIK3R4']
1804,WEE1 G2 checkpoint kinase,WEE family,enzyme,['WEE1']
1805,WEE2 oocyte meiosis inhibiting kinase,WEE family,enzyme,['WEE2']
1806,WNK lysine deficient protein kinase 1,Wnk family,enzyme,['WNK1']
1807,WNK lysine deficient protein kinase 2,Wnk family,enzyme,['WNK2']
1808,WNK lysine deficient protein kinase 4,Wnk family,enzyme,['ENSGALG00000053351']
1809,serine/threonine kinase 32A,YANK family,enzyme,['STK32A']
1810,serine/threonine kinase 32B,YANK family,enzyme,['STK32B']
1811,serine/threonine kinase 32C,YANK family,enzyme,['STK32C']
1812,serine/threonine kinase 24,YSK subfamily,enzyme,['STK24']
1813,serine/threonine kinase 25,YSK subfamily,enzyme,['STK25']
1814,serine/threonine-protein kinase MST4,YSK subfamily,enzyme,['STK26']
1815,ABCA1,ABCA subfamily,transporter,['ABCA1']
1816,ABCA2,ABCA subfamily,transporter,['ABCA2']
1817,ABCA3,ABCA subfamily,transporter,['ABCA3']
1818,ABCA4,ABCA subfamily,transporter,['ABCA4']
1819,ABCA5,ABCA subfamily,transporter,['ABCA5']
1820,ABCA10,ABCA subfamily,transporter,"['ENSGALG00000021395', 'ENSGALG00000021399']"
1821,ABCA12,ABCA subfamily,transporter,['ABCA12']
1822,ABCA13,ABCA subfamily,transporter,"['ENSGALG00000013079', 'ENSGALG00000044261', 'ENSGALG00000046875']"
1823,ABCB1,ABCB subfamily,transporter,['ABCB1']
1824,ABCB3,ABCB subfamily,transporter,['ENSGALG00000029381']
1825,ABCB4,ABCB subfamily,transporter,['ABCB1']
1826,ABCB6,ABCB subfamily,transporter,['ABCB6']
1827,ABCB7,ABCB subfamily,transporter,['ABCB7']
1828,ABCB8,ABCB subfamily,transporter,['ABCB8']
1829,ABCB9,ABCB subfamily,transporter,['ABCB9']
1830,ABCB10,ABCB subfamily,transporter,['ABCB10']
1831,ABCB11,ABCB subfamily,transporter,['ABCB11']
1832,ABCC1,ABCC subfamily,transporter,['ABCC1']
1833,ABCC4,ABCC subfamily,transporter,['ABCC4']
1834,ABCC5,ABCC subfamily,transporter,['ABCC5']
1835,ABCC6,ABCC subfamily,transporter,['ABCC6']
1836,"ATP-binding cassette, sub-family C (CFTR/MRP), member 8",ABCC subfamily,transporter,['ABCC8']
1837,ABCC9,ABCC subfamily,transporter,['ABCC9']
1838,ABCC10,ABCC subfamily,transporter,"['ENSGALG00000007395', 'ENSGALG00000047352']"
1839,ABCC11,ABCC subfamily,transporter,"['ENSGALG00000007395', 'ENSGALG00000047352']"
1840,ABCD2,ABCD subfamily of peroxisomal ABC transporters,transporter,['ABCD2']
1841,ABCD3,ABCD subfamily of peroxisomal ABC transporters,transporter,['ABCD3']
1842,ABCG1,ABCG subfamily,transporter,['ABCG1']
1843,ABCG4,ABCG subfamily,transporter,['ABCG4']
1844,ABCG5,ABCG subfamily,transporter,['ABCG5']
1845,ABCG8,ABCG subfamily,transporter,['ABCG8']
1846,Alanine/serine/cysteine transporter 1,Alanine/serine/cysteine transporter subfamily,transporter,['SLC1A4']
1847,SLC26A7,Anion channels,transporter,['SLC26A7']
1848,Anion exchange protein 1,Anion exchangers,transporter,['SLC4A1']
1849,Anion exchange protein 2,Anion exchangers,transporter,['SLC4A2']
1850,Anion exchange protein 3,Anion exchangers,transporter,['SLC4A3']
1851,Anion exchange protein 4,Anion exchangers,transporter,['SLC4A9']
1852,synaptic vesicle glycoprotein 2A,Atypical SLC22B subfamily,transporter,['SV2A']
1853,DRA,Chloride/bicarbonate exchangers,transporter,['SLC26A3']
1854,Pendrin,Chloride/bicarbonate exchangers,transporter,['SLC26A4']
1855,PAT-1,Chloride/bicarbonate exchangers,transporter,['SLC26A6']
1856,CHT,Choline transporter,transporter,['SLC5A7']
1857,Glucose transporter  5,Class II transporters,transporter,['SLC2A5']
1858,Glucose transporter  9,Class II transporters,transporter,['SLC2A9']
1859,Glucose transporter  11,Class II transporters,transporter,['SLC2A11']
1860,Glucose transporter  6,Class II transporters,transporter,['SLC2A6']
1861,Glucose transporter  8,Class II transporters,transporter,['SLC2A8']
1862,Glucose transporter  10,Class II transporters,transporter,['SLC2A10']
1863,Glucose transporter  12,Class II transporters,transporter,['SLC2A12']
1864,Glucose transporter  1,Class I transporters,transporter,['SLC2A1']
1865,Glucose transporter  2,Class I transporters,transporter,['SLC2A2']
1866,Glucose transporter  4,Class I transporters,transporter,['ENSGALG00000049504']
1867,F-type ATPase α subunit,F-type ATPase,transporter,"['ATP5A1Z', 'ENSGALG00000043758']"
1868,F-type ATPase β subunit,F-type ATPase,transporter,['ATP5B']
1869,F-type ATPase γ subunit,F-type ATPase,transporter,['ATP5C1']
1870,F-type ATPase δ subunit,F-type ATPase,transporter,['ATP5F1D']
1871,F-type ATPase A subunit,F-type ATPase,transporter,['ATP6']
1872,F-type ATPase B subunit,F-type ATPase,transporter,['ATP5PB']
1873,F-type ATPase D subunit,F-type ATPase,transporter,['ATP5PD']
1874,F-type ATPase E subunit,F-type ATPase,transporter,['ATP5I']
1875,F-type ATPase F2 subunit,F-type ATPase,transporter,['ATP5J2']
1876,F-type ATPase F6 subunit,F-type ATPase,transporter,['ATP5PF']
