,receptor,family,type,gene
1948,ribosomal protein S6 kinase like 1,RSKL family,enzyme,['Rps6kl1']
1949,SGK494,RSKR subfamily,enzyme,['Rskr']
1950,ribosomal protein S6 kinase A1,RSK subfamily,enzyme,['Rps6ka1']
1951,ribosomal protein S6 kinase A3,RSK subfamily,enzyme,['Rps6ka3']
1952,ribosomal protein S6 kinase A2,RSK subfamily,enzyme,['Rps6ka2']
1953,ribosomal protein S6 kinase A6,RSK subfamily,enzyme,['Rps6ka6']
1954,Cathepsin A,S10: Carboxypeptidase Y,enzyme,['Ctsa']
1955,Serine carboxypeptidase 1,S10: Carboxypeptidase Y,enzyme,['Scpep1']
1956,Vitellogenic carboxypeptidase-like protein,S10: Carboxypeptidase Y,enzyme,['Cpvl']
1957,acrosin,S1: Chymotrypsin,enzyme,['Acr']
1958,cathepsin G,S1: Chymotrypsin,enzyme,['Ctsg']
1959,chymase 1,S1: Chymotrypsin,enzyme,['Cma1']
1960,chymotrypsin C,S1: Chymotrypsin,enzyme,['Ctrc']
1961,chymotrypsin like,S1: Chymotrypsin,enzyme,['Ctrl']
1962,chymotrypsin like elastase 1,S1: Chymotrypsin,enzyme,['Cela1']
1963,complement C1r,S1: Chymotrypsin,enzyme,"['C1ra', 'C1rb']"
1964,complement C1s,S1: Chymotrypsin,enzyme,"['C1s1', 'C1s2']"
1965,complement factor B,S1: Chymotrypsin,enzyme,"['Cfb', 'Gm20547']"
1966,"coagulation factor II, thrombin",S1: Chymotrypsin,enzyme,['F2']
1967,coagulation factor VII,S1: Chymotrypsin,enzyme,['F7']
1968,coagulation factor IX,S1: Chymotrypsin,enzyme,['F9']
1969,coagulation factor X,S1: Chymotrypsin,enzyme,['F10']
1970,coagulation factor XI,S1: Chymotrypsin,enzyme,['F11']
1971,coagulation factor XII,S1: Chymotrypsin,enzyme,['F12']
1972,"elastase, neutrophil expressed",S1: Chymotrypsin,enzyme,['Elane']
1973,granzyme A,S1: Chymotrypsin,enzyme,['Gzma']
1974,granzyme B,S1: Chymotrypsin,enzyme,"['Gzmb', 'Gzmc']"
1975,granzyme K,S1: Chymotrypsin,enzyme,['Gzmk']
1976,kallikrein B1,S1: Chymotrypsin,enzyme,['Klkb1']
1977,kallikrein 1,S1: Chymotrypsin,enzyme,"['Klk1b16', 'Klk1b11', 'Klk1b26', 'Klk1b9', 'Klk1b22', 'Klk1b8', 'Klk1b1', 'Klk1b27', 'Klk1b24', 'Klk1', 'Klk1b5', 'Klk1b4', 'Klk1b3', 'Klk1b21']"
1978,kallikrein related peptidase 2,S1: Chymotrypsin,enzyme,"['Klk1b16', 'Klk1b11', 'Klk1b26', 'Klk1b9', 'Klk1b22', 'Klk1b8', 'Klk1b1', 'Klk1b27', 'Klk1b24', 'Klk1', 'Klk1b5', 'Klk1b4', 'Klk1b3', 'Klk1b21']"
1979,kallikrein related peptidase 3,S1: Chymotrypsin,enzyme,"['Klk1b16', 'Klk1b11', 'Klk1b26', 'Klk1b9', 'Klk1b22', 'Klk1b8', 'Klk1b1', 'Klk1b27', 'Klk1b24', 'Klk1', 'Klk1b5', 'Klk1b4', 'Klk1b3', 'Klk1b21']"
1980,kallikrein related peptidase 4,S1: Chymotrypsin,enzyme,['Klk4']
1981,kallikrein related peptidase 5,S1: Chymotrypsin,enzyme,['Klk5']
1982,kallikrein related peptidase 6,S1: Chymotrypsin,enzyme,['Klk6']
1983,kallikrein related peptidase 7,S1: Chymotrypsin,enzyme,['Klk7']
1984,kallikrein related peptidase 8,S1: Chymotrypsin,enzyme,['Klk8']
1985,kallikrein related peptidase 14,S1: Chymotrypsin,enzyme,['Klk14']
1986,plasminogen,S1: Chymotrypsin,enzyme,['Plg']
1987,"plasminogen activator, tissue type",S1: Chymotrypsin,enzyme,['Plat']
1988,"plasminogen activator, urokinase",S1: Chymotrypsin,enzyme,['Plau']
1989,serine protease 1,S1: Chymotrypsin,enzyme,"['Try5', 'Try4', 'Prss2', 'Gm5771', 'Prss1', 'Gm10334', 'Prss3', 'Try10']"
1990,serine protease 2,S1: Chymotrypsin,enzyme,"['Try5', 'Try4', 'Prss2', 'Gm5771', 'Prss1', 'Gm10334', 'Prss3', 'Try10']"
1991,serine protease 3,S1: Chymotrypsin,enzyme,"['Try5', 'Try4', 'Prss2', 'Gm5771', 'Prss1', 'Gm10334', 'Prss3', 'Try10']"
1992,serine protease 8,S1: Chymotrypsin,enzyme,['Prss8']
1993,proteinase 3,S1: Chymotrypsin,enzyme,['Prtn3']
1994,ST14 transmembrane serine protease matriptase ,S1: Chymotrypsin,enzyme,['St14']
1995,transmembrane serine protease 2,S1: Chymotrypsin,enzyme,['Tmprss2']
1996,transmembrane serine protease 6,S1: Chymotrypsin,enzyme,['Tmprss6']
1997,transmembrane serine protease 11D,S1: Chymotrypsin,enzyme,['Tmprss11d']
1998,tryptase gamma 1,S1: Chymotrypsin,enzyme,['Tpsg1']
1999,Dipeptidyl-peptidase 7,S28: Lysosomal Pro-Xaa carboxypeptidase,enzyme,['Dpp7']
2000,Prolylcarboxypeptidase,S28: Lysosomal Pro-Xaa carboxypeptidase,enzyme,['Prcp']
2001,"lipase, gastric",S33: Prolyl aminopeptidase,enzyme,['Lipf']
2002,protein phosphatase methylesterase 1,S33: Prolyl aminopeptidase,enzyme,['Ppme1']
2003,Monoacylglycerol lipase,S33: Prolyl aminopeptidase,enzyme,['Mgll']
2004,"furin, paired basic amino acid cleaving enzyme",S8: Subtilisin,enzyme,['Furin']
2005,"membrane bound transcription factor peptidase, site 1",S8: Subtilisin,enzyme,['Mbtps1']
2006,proprotein convertase subtilisin/kexin type 1,S8: Subtilisin,enzyme,['Pcsk1']
2007,proprotein convertase subtilisin/kexin type 2,S8: Subtilisin,enzyme,['Pcsk2']
2008,proprotein convertase subtilisin/kexin type 4,S8: Subtilisin,enzyme,['Pcsk4']
2009,proprotein convertase subtilisin/kexin type 5,S8: Subtilisin,enzyme,['Pcsk5']
2010,proprotein convertase subtilisin/kexin type 6,S8: Subtilisin,enzyme,['Pcsk6']
2011,proprotein convertase subtilisin/kexin type 7,S8: Subtilisin,enzyme,['Pcsk7']
2012,proprotein convertase subtilisin/kexin type 9,S8: Subtilisin,enzyme,['Pcsk9']
2013,tripeptidyl peptidase 2,S8: Subtilisin,enzyme,['Tpp2']
2014,acylaminoacyl-peptide hydrolase,S9: Prolyl oligopeptidase,enzyme,['Apeh']
2015,dipeptidyl peptidase 4,S9: Prolyl oligopeptidase,enzyme,['Dpp4']
2016,dipeptidyl peptidase 8,S9: Prolyl oligopeptidase,enzyme,['Dpp8']
2017,dipeptidyl peptidase 9,S9: Prolyl oligopeptidase,enzyme,['Dpp9']
2018,fibroblast activation protein alpha,S9: Prolyl oligopeptidase,enzyme,['Fap']
2019,prolyl endopeptidase,S9: Prolyl oligopeptidase,enzyme,['Prep']
2020,prolyl endopeptidase like,S9: Prolyl oligopeptidase,enzyme,['Prepl']
2021,SCY1 like pseudokinase 1,SCY1 family,enzyme,['Scyl1']
2022,SCY1 like pseudokinase 2,SCY1 family,enzyme,['Scyl2']
2023,serine palmitoyltransferase long chain base subunit 1,Serine palmitoyltransferase,enzyme,['Sptlc1']
2024,serine palmitoyltransferase long chain base subunit 2,Serine palmitoyltransferase,enzyme,['Sptlc2']
2025,serine palmitoyltransferase long chain base subunit 3,Serine palmitoyltransferase,enzyme,['Sptlc3']
2026,serine palmitoyltransferase small subunit A,Serine palmitoyltransferase,enzyme,['Sptssa']
2027,"protein kinase domain containing, cytoplasmic",SgK493 family,enzyme,['Pkdcc']
2028,serum/glucocorticoid regulated kinase 1,SGK family,enzyme,['Sgk1']
2029,serum/glucocorticoid regulated kinase 2,SGK family,enzyme,['Sgk2']
2030,serum/glucocorticoid regulated kinase family member 3,SGK family,enzyme,"['Sgk3', 'Sgk3']"
2031,STE20 like kinase,SLK subfamily,enzyme,['Slk']
2032,serine/threonine kinase 10,SLK subfamily,enzyme,['Stk10']
2033,PX domain containing serine/threonine kinase like,Slob family,enzyme,['Pxk']
2034,SMG1 nonsense mediated mRNA decay associated PI3K related kinase,SMG1 subfamily,enzyme,['Smg1']
2035,SNF related kinase,SNRK subfamily,enzyme,['Snrk']
2036,"delta 4-desaturase, sphingolipid 1",Sphingolipid Δ4-desaturase,enzyme,"['Degs1', '9130409I23Rik']"
2037,"delta 4-desaturase, sphingolipid 2",Sphingolipid Δ4-desaturase,enzyme,['Degs2']
2038,sphingomyelin phosphodiesterase 1,Sphingomyelin phosphodiesterase,enzyme,['Smpd1']
2039,sphingomyelin phosphodiesterase 2,Sphingomyelin phosphodiesterase,enzyme,['Smpd2']
2040,sphingomyelin phosphodiesterase 3,Sphingomyelin phosphodiesterase,enzyme,['Smpd3']
2041,sphingomyelin phosphodiesterase 4,Sphingomyelin phosphodiesterase,enzyme,['Smpd4']
2042,sphingomyelin phosphodiesterase acid-like 3A,Sphingomyelin phosphodiesterase,enzyme,['Smpdl3a']
2043,sphingomyelin phosphodiesterase acid-like 3B,Sphingomyelin phosphodiesterase,enzyme,['Smpdl3b']
2044,sphingomyelin synthase 1,Sphingomyelin synthase,enzyme,['Sgms1']
2045,sphingomyelin synthase 2,Sphingomyelin synthase,enzyme,['Sgms2']
2046,sterile alpha motif domain containing 8,Sphingomyelin synthase,enzyme,['Samd8']
2047,sphingosine-1-phosphate lyase 1,Sphingosine 1-phosphate lyase,enzyme,['Sgpl1']
2048,sphingosine-1-phosphate phosphatase 1,Sphingosine 1-phosphate phosphatase,enzyme,['Sgpp1']
2049,sphingosine-1-phosphate phosphatase 2,Sphingosine 1-phosphate phosphatase,enzyme,['Sgpp2']
2050,sphingosine kinase 1,Sphingosine kinase,enzyme,['Sphk1']
2051,sphingosine kinase 2,Sphingosine kinase,enzyme,['Sphk2']
2052,"BLK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['Blk']
2053,"FGR proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['Fgr']
2054,fyn related Src family tyrosine kinase,Src family,enzyme,['Frk']
2055,"FYN proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['Fyn']
2056,"HCK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['Hck']
2057,"LCK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['Lck']
2058,"LYN proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['Lyn']
2059,protein tyrosine kinase 6,Src family,enzyme,['Ptk6']
2060,"SRC proto-oncogene, non-receptor tyrosine kinase",Src family,enzyme,['Src']
2061,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites,Src family,enzyme,['Srms']
2062,"YES proto-oncogene 1, Src family tyrosine kinase",Src family,enzyme,['Yes1']
2063,SRSF protein kinase 1,SRPK family,enzyme,['Srpk1']
2064,SRSF protein kinase 2,SRPK family,enzyme,['Srpk2']
2065,SRSF protein kinase 3,SRPK family,enzyme,['Srpk3']
2066,mitogen-activated protein kinase kinase kinase 1,STE11 family,enzyme,['Map3k1']
2067,mitogen-activated protein kinase kinase kinase 2,STE11 family,enzyme,['Map3k2']
2068,mitogen-activated protein kinase kinase kinase 3,STE11 family,enzyme,['Map3k3']
2069,mitogen-activated protein kinase kinase kinase 4,STE11 family,enzyme,['Map3k4']
2070,mitogen-activated protein kinase kinase kinase 5,STE11 family,enzyme,['Map3k5']
2071,mitogen-activated protein kinase kinase kinase 6,STE11 family,enzyme,['Map3k6']
2072,mitogen-activated protein kinase kinase kinase 15,STE11 family,enzyme,['Map3k15']
2073,mitogen-activated protein kinase kinase kinase 19,STE20 subfamily,enzyme,['Map3k19']
2074,mitogen-activated protein kinase kinase 1,STE7 family,enzyme,['Map2k1']
2075,mitogen-activated protein kinase kinase 2,STE7 family,enzyme,['Map2k2']
2076,mitogen-activated protein kinase kinase 3,STE7 family,enzyme,['Map2k3']
2077,mitogen-activated protein kinase kinase 4,STE7 family,enzyme,['Map2k4']
2078,mitogen-activated protein kinase kinase 5,STE7 family,enzyme,['Map2k5']
2079,mitogen-activated protein kinase kinase 6,STE7 family,enzyme,['Map2k6']
2080,mitogen-activated protein kinase kinase 7,STE7 family,enzyme,"['Map2k7', 'Gm49320']"
2081,mitogen-activated protein kinase kinase kinase 14,STE-unique family,enzyme,['Map3k14']
2082,mitogen-activated protein kinase kinase kinase 8,STE-unique family,enzyme,['Map3k8']
2083,STE20 related adaptor alpha,STLK subfamily,enzyme,['Strada']
2084,STE20 related adaptor beta,STLK subfamily,enzyme,['Stradb']
2085,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",Sugar phosphatases,enzyme,['Pfkfb3']
2086,spleen associated tyrosine kinase,Syk family,enzyme,['Syk']
2087,zeta chain of T cell receptor associated protein kinase 70,Syk family,enzyme,['Zap70']
2088,proteasome 20S subunit beta 1,T1: Proteasome,enzyme,['Psmb1']
2089,proteasome 20S subunit beta 2,T1: Proteasome,enzyme,['Psmb2']
2090,proteasome 20S subunit beta 5,T1: Proteasome,enzyme,['Psmb5']
2091,proteasome 20S subunit beta 6,T1: Proteasome,enzyme,['Psmb6']
2092,proteasome 20S subunit beta 8,T1: Proteasome,enzyme,['Psmb8']
2093,proteasome 20S subunit beta 9,T1: Proteasome,enzyme,['Psmb9']
2094,taspase 1,T2: Glycosylasparaginase precursor,enzyme,['Tasp1']
2095,TATA-box binding protein associated factor 1,TAF1 family,enzyme,['Taf1']
2096,TATA-box binding protein associated factor 1 like,TAF1 family,enzyme,['Taf1']
2097,cyclin dependent kinase 14,TAIRE subfamily,enzyme,['Cdk14']
2098,cyclin dependent kinase 15,TAIRE subfamily,enzyme,['Cdk15']
2099,cyclin dependent kinase 16,TAIRE subfamily,enzyme,['Cdk16']
2100,cyclin dependent kinase 17,TAIRE subfamily,enzyme,['Cdk17']
2101,cyclin dependent kinase 18,TAIRE subfamily,enzyme,['Cdk18']
2102,mitogen-activated protein kinase kinase kinase 7,TAK1 subfamily,enzyme,['Map3k7']
2103,TAO kinase 1,TAO subfamily,enzyme,['Taok1']
2104,TAO kinase 2,TAO subfamily,enzyme,['Taok2']
2105,TAO kinase 3,TAO subfamily,enzyme,['Taok3']
2106,tau tubulin kinase 1,Tau tubulin kinase (TTBK) family,enzyme,['Ttbk1']
2107,tau tubulin kinase 2,Tau tubulin kinase (TTBK) family,enzyme,['Ttbk2']
2108,TBC1 domain containing kinase,TBCK family,enzyme,['Tbck']
2109,BMX non-receptor tyrosine kinase,Tec family,enzyme,['Bmx']
2110,Bruton tyrosine kinase,Tec family,enzyme,['Btk']
2111,IL2 inducible T cell kinase,Tec family,enzyme,['Itk']
2112,tec protein tyrosine kinase,Tec family,enzyme,['Tec']
2113,TXK tyrosine kinase,Tec family,enzyme,['Txk']
2114,testis associated actin remodelling kinase 1,TESK subfamily,enzyme,['Tesk1']
2115,testis associated actin remodelling kinase 2,TESK subfamily,enzyme,['Tesk2']
2116,testis specific serine kinase 1B,Testis specific kinase (TSSK) family,enzyme,['Tssk1']
2117,testis specific serine kinase 2,Testis specific kinase (TSSK) family,enzyme,['Tssk2']
2118,testis specific serine kinase 3,Testis specific kinase (TSSK) family,enzyme,['Tssk3']
2119,testis specific serine kinase 4,Testis specific kinase (TSSK) family,enzyme,['Tssk4']
2120,testis specific serine kinase 6,Testis specific kinase (TSSK) family,enzyme,['Tssk6']
2121,thyroid peroxidase,Thyroid hormone turnover,enzyme,['Tpo']
2122,iodothyronine deiodinase 1,Thyroid hormone turnover,enzyme,['Dio1']
2123,iodothyronine deiodinase 2,Thyroid hormone turnover,enzyme,['Dio2']
2124,iodothyronine deiodinase 3,Thyroid hormone turnover,enzyme,['Dio3']
2125,iodotyrosine deiodinase,Thyroid hormone turnover,enzyme,['Iyd']
2126,tripartite motif containing 24,TIF1 family,enzyme,['Trim24']
2127,tripartite motif containing 28,TIF1 family,enzyme,['Trim28']
2128,tripartite motif containing 33,TIF1 family,enzyme,['Trim33']
2129,mixed lineage kinase domain like pseudokinase,TKL-unique family,enzyme,['Mlkl']
2130,PDZ binding kinase,TOPK family,enzyme,['Pbk']
2131,tousled like kinase 1,Tousled-like kinase (TLK) family,enzyme,['Tlk1']
2132,tousled like kinase 2,Tousled-like kinase (TLK) family,enzyme,['Tlk2']
2133,tribbles pseudokinase 1,Trbl family,enzyme,['Trib1']
2134,tribbles pseudokinase 2,Trbl family,enzyme,['Trib2']
2135,tribbles pseudokinase 3,Trbl family,enzyme,['Trib3']
2136,kalirin RhoGEF kinase,Trio family,enzyme,['Kalrn']
2137,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",Trio family,enzyme,['Obscn']
2138,striated muscle enriched protein kinase,Trio family,enzyme,['Speg']
2139,trio Rho guanine nucleotide exchange factor,Trio family,enzyme,['Trio']
2140,transformation/transcription domain associated protein,TRRAP subfamily,enzyme,['Trrap']
2141,TTK protein kinase,TTK family,enzyme,['Ttk']
2142,twinfilin actin binding protein 1,Twinfilin subfamily,enzyme,['Twf1']
2143,twinfilin actin binding protein 2,Twinfilin subfamily,enzyme,['Twf2']
2144,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['Pip4k2a']
2145,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['Pip4k2b']
2146,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['Pip4k2c']
2147,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha,Type I PIP kinases (1-phosphatidylinositol-4-phosphate 5-kinase family),enzyme,['Pip5k1a']
2148,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,Type I PIP kinases (1-phosphatidylinositol-4-phosphate 5-kinase family),enzyme,['Pip5k1c']
2149,UDP glucuronosyltransferase family 1 member A1,UDP glucuronosyltransferases (UGT),enzyme,"['Ugt1a6a', 'Ugt1a7c', 'Ugt1a6b', 'Ugt1a1']"
2150,serine/threonine kinase 36,Unc-51-like kinase (ULK) family,enzyme,['Stk36']
2151,unc-51 like autophagy activating kinase 1,Unc-51-like kinase (ULK) family,enzyme,['Ulk1']
2152,unc-51 like autophagy activating kinase 2,Unc-51-like kinase (ULK) family,enzyme,['Ulk2']
2153,unc-51 like kinase 3,Unc-51-like kinase (ULK) family,enzyme,['Ulk3']
2154,unc-51 like kinase 4,Unc-51-like kinase (ULK) family,enzyme,['Ulk4']
2155,VRK serine/threonine kinase 1,Vaccina related kinase (VRK) family,enzyme,['Vrk1']
2156,VRK serine/threonine kinase 2,Vaccina related kinase (VRK) family,enzyme,['Vrk2']
2157,VRK serine/threonine kinase 3,Vaccina related kinase (VRK) family,enzyme,['Vrk3']
2158,phosphoinositide-3-kinase regulatory subunit 4,VPS15 family,enzyme,['Pik3r4']
2159,"protein kinase, membrane associated tyrosine/threonine 1",WEE family,enzyme,['Pkmyt1']
2160,WEE1 G2 checkpoint kinase,WEE family,enzyme,['Wee1']
2161,WEE2 oocyte meiosis inhibiting kinase,WEE family,enzyme,['Wee2']
2162,WNK lysine deficient protein kinase 1,Wnk family,enzyme,['Wnk1']
2163,WNK lysine deficient protein kinase 2,Wnk family,enzyme,['Wnk2']
2164,WNK lysine deficient protein kinase 3,Wnk family,enzyme,['Wnk3']
2165,WNK lysine deficient protein kinase 4,Wnk family,enzyme,['Wnk4']
2166,serine/threonine kinase 32A,YANK family,enzyme,['Stk32a']
2167,serine/threonine kinase 32B,YANK family,enzyme,['Stk32b']
2168,serine/threonine kinase 32C,YANK family,enzyme,['Stk32c']
2169,serine/threonine kinase 24,YSK subfamily,enzyme,['Stk24']
2170,serine/threonine kinase 25,YSK subfamily,enzyme,['Stk25']
2171,serine/threonine-protein kinase MST4,YSK subfamily,enzyme,['Stk26']
2172,ABCA1,ABCA subfamily,transporter,['Abca1']
2173,ABCA2,ABCA subfamily,transporter,['Abca2']
2174,ABCA3,ABCA subfamily,transporter,['Abca3']
2175,ABCA4,ABCA subfamily,transporter,['Abca4']
2176,ABCA5,ABCA subfamily,transporter,['Abca5']
2177,ABCA6,ABCA subfamily,transporter,['Abca6']
2178,ABCA7,ABCA subfamily,transporter,['Abca7']
2179,ABCA8,ABCA subfamily,transporter,['Abca8b']
2180,ABCA9,ABCA subfamily,transporter,['Abca9']
2181,ABCA12,ABCA subfamily,transporter,['Abca12']
2182,ABCA13,ABCA subfamily,transporter,['Abca13']
2183,ABCB1,ABCB subfamily,transporter,"['Abcb1b', 'Abcb1a']"
2184,ABCB2,ABCB subfamily,transporter,['Tap1']
2185,ABCB3,ABCB subfamily,transporter,['Tap2']
2186,ABCB4,ABCB subfamily,transporter,['Abcb4']
2187,ABCB5,ABCB subfamily,transporter,['Abcb5']
2188,ABCB6,ABCB subfamily,transporter,['Abcb6']
2189,ABCB7,ABCB subfamily,transporter,['Abcb7']
2190,ABCB8,ABCB subfamily,transporter,['Abcb8']
2191,ABCB9,ABCB subfamily,transporter,['Abcb9']
2192,ABCB10,ABCB subfamily,transporter,['Abcb10']
2193,ABCB11,ABCB subfamily,transporter,['Abcb11']
2194,ABCC1,ABCC subfamily,transporter,['Abcc1']
2195,ABCC2,ABCC subfamily,transporter,['Abcc2']
2196,ABCC3,ABCC subfamily,transporter,['Abcc3']
2197,ABCC4,ABCC subfamily,transporter,['Abcc4']
2198,ABCC5,ABCC subfamily,transporter,['Abcc5']
2199,ABCC6,ABCC subfamily,transporter,['Abcc6']
2200,"ATP-binding cassette, sub-family C (CFTR/MRP), member 8",ABCC subfamily,transporter,['Abcc8']
2201,ABCC9,ABCC subfamily,transporter,['Abcc9']
2202,ABCC10,ABCC subfamily,transporter,['Abcc10']
2203,ABCC12,ABCC subfamily,transporter,['Abcc12']
2204,ABCD1,ABCD subfamily of peroxisomal ABC transporters,transporter,['Abcd1']
2205,ABCD2,ABCD subfamily of peroxisomal ABC transporters,transporter,['Abcd2']
2206,ABCD3,ABCD subfamily of peroxisomal ABC transporters,transporter,['Abcd3']
2207,ABCG1,ABCG subfamily,transporter,['Abcg1']
2208,ABCG2,ABCG subfamily,transporter,['Abcg3']
2209,ABCG4,ABCG subfamily,transporter,['Abcg4']
2210,ABCG5,ABCG subfamily,transporter,['Abcg5']
2211,ABCG8,ABCG subfamily,transporter,['Abcg8']
2212,Alanine/serine/cysteine transporter 1,Alanine/serine/cysteine transporter subfamily,transporter,['Slc1a4']
2213,Alanine/serine/cysteine transporter 2,Alanine/serine/cysteine transporter subfamily,transporter,['Slc1a5']
2214,SLC26A7,Anion channels,transporter,['Slc26a7']
2215,SLC26A9,Anion channels,transporter,['Slc26a9']
2216,Anion exchange protein 1,Anion exchangers,transporter,['Slc4a1']
2217,Anion exchange protein 2,Anion exchangers,transporter,['Slc4a2']
2218,Anion exchange protein 3,Anion exchangers,transporter,['Slc4a3']
2219,Anion exchange protein 4,Anion exchangers,transporter,['Slc4a9']
2220,synaptic vesicle glycoprotein 2A,Atypical SLC22B subfamily,transporter,['Sv2a']
