,receptor,family,type,gene
1659,cathepsin G,S1: Chymotrypsin,enzyme,['ctsg']
1660,chymase 1,S1: Chymotrypsin,enzyme,['ctsg']
1661,chymotrypsin like elastase 1,S1: Chymotrypsin,enzyme,"['rhpn2', 'cela1.6', 'cela1.4', 'cela1.5', 'ENSXETG00000039590', 'cela1.2']"
1662,complement C1r,S1: Chymotrypsin,enzyme,['cfi']
1663,complement C1s,S1: Chymotrypsin,enzyme,"['klhl8', 'c1r', 'ENSXETG00000033339']"
1664,complement factor B,S1: Chymotrypsin,enzyme,['pigp']
1665,coagulation factor VII,S1: Chymotrypsin,enzyme,['f7']
1666,coagulation factor IX,S1: Chymotrypsin,enzyme,['f9']
1667,coagulation factor X,S1: Chymotrypsin,enzyme,['f10']
1668,coagulation factor XI,S1: Chymotrypsin,enzyme,['klkb1']
1669,coagulation factor XII,S1: Chymotrypsin,enzyme,['f12']
1670,granzyme A,S1: Chymotrypsin,enzyme,['gzma']
1671,granzyme B,S1: Chymotrypsin,enzyme,['ctsg']
1672,kallikrein B1,S1: Chymotrypsin,enzyme,"['habp2', 'cfi']"
1673,plasminogen,S1: Chymotrypsin,enzyme,"['plg', 'ahsa1']"
1674,"plasminogen activator, tissue type",S1: Chymotrypsin,enzyme,['plat']
1675,"plasminogen activator, urokinase",S1: Chymotrypsin,enzyme,['ENSXETG00000035783']
1676,serine protease 1,S1: Chymotrypsin,enzyme,"['prss2', 'prss2', 'ghitm', 'ENSXETG00000026148']"
1677,serine protease 2,S1: Chymotrypsin,enzyme,"['prss2', 'prss2', 'ghitm', 'ENSXETG00000026148']"
1678,serine protease 3,S1: Chymotrypsin,enzyme,"['prss2', 'prss2', 'ghitm', 'ENSXETG00000026148']"
1679,serine protease 8,S1: Chymotrypsin,enzyme,['prss8']
1680,"protein C, inactivator of coagulation factors Va and VIIIa",S1: Chymotrypsin,enzyme,['proc']
1681,proteinase 3,S1: Chymotrypsin,enzyme,['prtn3']
1682,ST14 transmembrane serine protease matriptase ,S1: Chymotrypsin,enzyme,['st14']
1683,transmembrane serine protease 2,S1: Chymotrypsin,enzyme,"['tenm2', 'rsu1', 'tmprss2.6', 'ENSXETG00000025394', 'rpa3', 'ENSXETG00000027103', 'en2', 'ENSXETG00000031788', 'ENSXETG00000031798', 'dnah11', 'scamp3', 'ENSXETG00000040265', 'hyal1']"
1684,transmembrane serine protease 6,S1: Chymotrypsin,enzyme,['tmprss6']
1685,tryptase alpha/beta 1,S1: Chymotrypsin,enzyme,"['tpsab1', 'tpsg1', 'il12rb2', 'atp6v1g3', 'ENSXETG00000037718', 'ENSXETG00000040855']"
1686,tryptase gamma 1,S1: Chymotrypsin,enzyme,"['tpsab1', 'tpsg1', 'il12rb2', 'atp6v1g3', 'ENSXETG00000037718', 'ENSXETG00000040855']"
1687,Prolylcarboxypeptidase,S28: Lysosomal Pro-Xaa carboxypeptidase,enzyme,['smyd2']
1688,protein phosphatase methylesterase 1,S33: Prolyl aminopeptidase,enzyme,['ppme1']
1689,Monoacylglycerol lipase,S33: Prolyl aminopeptidase,enzyme,['mgll']
1690,"furin, paired basic amino acid cleaving enzyme",S8: Subtilisin,enzyme,['furin']
1691,"membrane bound transcription factor peptidase, site 1",S8: Subtilisin,enzyme,['mbtps1']
1692,proprotein convertase subtilisin/kexin type 1,S8: Subtilisin,enzyme,['pcsk1']
1693,proprotein convertase subtilisin/kexin type 2,S8: Subtilisin,enzyme,['pcsk2']
1694,proprotein convertase subtilisin/kexin type 4,S8: Subtilisin,enzyme,['pcsk4']
1695,proprotein convertase subtilisin/kexin type 5,S8: Subtilisin,enzyme,['pcsk5']
1696,proprotein convertase subtilisin/kexin type 6,S8: Subtilisin,enzyme,['pcsk6']
1697,proprotein convertase subtilisin/kexin type 7,S8: Subtilisin,enzyme,['pcsk7']
1698,proprotein convertase subtilisin/kexin type 9,S8: Subtilisin,enzyme,['pcsk9']
1699,tripeptidyl peptidase 2,S8: Subtilisin,enzyme,['tpp2']
1700,acylaminoacyl-peptide hydrolase,S9: Prolyl oligopeptidase,enzyme,['apeh']
1701,dipeptidyl peptidase 4,S9: Prolyl oligopeptidase,enzyme,['dpp4']
1702,dipeptidyl peptidase 8,S9: Prolyl oligopeptidase,enzyme,"['dpp8', 'jmjd7-pla2g4b']"
1703,dipeptidyl peptidase 9,S9: Prolyl oligopeptidase,enzyme,['dpp9']
1704,fibroblast activation protein alpha,S9: Prolyl oligopeptidase,enzyme,['fap']
1705,prolyl endopeptidase,S9: Prolyl oligopeptidase,enzyme,['enkd1']
1706,prolyl endopeptidase like,S9: Prolyl oligopeptidase,enzyme,['prepl']
1707,SCY1 like pseudokinase 1,SCY1 family,enzyme,['scyl1']
1708,SCY1 like pseudokinase 2,SCY1 family,enzyme,['scyl2']
1709,serine palmitoyltransferase long chain base subunit 1,Serine palmitoyltransferase,enzyme,['sptlc1']
1710,serine palmitoyltransferase long chain base subunit 2,Serine palmitoyltransferase,enzyme,['sptlc2']
1711,serine palmitoyltransferase long chain base subunit 3,Serine palmitoyltransferase,enzyme,['sptlc3']
1712,serine palmitoyltransferase small subunit A,Serine palmitoyltransferase,enzyme,['sptssa']
1713,"protein kinase domain containing, cytoplasmic",SgK493 family,enzyme,['pkdcc.2']
1714,serum/glucocorticoid regulated kinase 1,SGK family,enzyme,['sgk1']
1715,serum/glucocorticoid regulated kinase family member 3,SGK family,enzyme,"['sgk3', 'sgk3']"
1716,STE20 like kinase,SLK subfamily,enzyme,['slk']
1717,serine/threonine kinase 10,SLK subfamily,enzyme,['stk10']
1718,SMG1 nonsense mediated mRNA decay associated PI3K related kinase,SMG1 subfamily,enzyme,['smg1']
1719,SNF related kinase,SNRK subfamily,enzyme,['snrk']
1720,"delta 4-desaturase, sphingolipid 1",Sphingolipid Δ4-desaturase,enzyme,['degs1']
1721,"delta 4-desaturase, sphingolipid 2",Sphingolipid Δ4-desaturase,enzyme,['degs2']
1722,sphingomyelin phosphodiesterase 1,Sphingomyelin phosphodiesterase,enzyme,['smpd1']
1723,sphingomyelin phosphodiesterase 2,Sphingomyelin phosphodiesterase,enzyme,['smpd2']
1724,sphingomyelin phosphodiesterase 3,Sphingomyelin phosphodiesterase,enzyme,['smpd3']
1725,sphingomyelin phosphodiesterase 4,Sphingomyelin phosphodiesterase,enzyme,['smpd4']
1726,sphingomyelin phosphodiesterase acid-like 3A,Sphingomyelin phosphodiesterase,enzyme,['smpdl3a']
1727,sphingomyelin phosphodiesterase acid-like 3B,Sphingomyelin phosphodiesterase,enzyme,['smpdl3b']
1728,sphingomyelin synthase 1,Sphingomyelin synthase,enzyme,['sgms1']
1729,sphingomyelin synthase 2,Sphingomyelin synthase,enzyme,['sgms2']
1730,sterile alpha motif domain containing 8,Sphingomyelin synthase,enzyme,['samd8']
1731,sphingosine-1-phosphate lyase 1,Sphingosine 1-phosphate lyase,enzyme,['sgpl1']
1732,sphingosine-1-phosphate phosphatase 1,Sphingosine 1-phosphate phosphatase,enzyme,['sgpp1']
1733,sphingosine-1-phosphate phosphatase 2,Sphingosine 1-phosphate phosphatase,enzyme,['ndst4']
1734,sphingosine kinase 1,Sphingosine kinase,enzyme,['sphk1']
1735,sphingosine kinase 2,Sphingosine kinase,enzyme,['SPHK2']
1736,"BLK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['lck']
1737,"FGR proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['fgr']
1738,fyn related Src family tyrosine kinase,Src family,enzyme,['FRK']
1739,"FYN proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['fyn']
1740,"HCK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['hck']
1741,"LYN proto-oncogene, Src family tyrosine kinase",Src family,enzyme,"['lyn', 'blk']"
1742,protein tyrosine kinase 6,Src family,enzyme,['drc1']
1743,"SRC proto-oncogene, non-receptor tyrosine kinase",Src family,enzyme,['src']
1744,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites,Src family,enzyme,"['ENSXETG00000033189', 'srms', 'ENSXETG00000039818']"
1745,"YES proto-oncogene 1, Src family tyrosine kinase",Src family,enzyme,['yes1']
1746,SRSF protein kinase 1,SRPK family,enzyme,['srpk1']
1747,SRSF protein kinase 2,SRPK family,enzyme,['srpk3']
1748,SRSF protein kinase 3,SRPK family,enzyme,['srpk2']
1749,mitogen-activated protein kinase kinase kinase 1,STE11 family,enzyme,['map3k1']
1750,mitogen-activated protein kinase kinase kinase 2,STE11 family,enzyme,['map3k2']
1751,mitogen-activated protein kinase kinase kinase 3,STE11 family,enzyme,['map3k3']
1752,mitogen-activated protein kinase kinase kinase 4,STE11 family,enzyme,['ephb1']
1753,mitogen-activated protein kinase kinase kinase 5,STE11 family,enzyme,['map3k5']
1754,mitogen-activated protein kinase kinase kinase 15,STE11 family,enzyme,['map3k15']
1755,mitogen-activated protein kinase kinase kinase 19,STE20 subfamily,enzyme,['pex10']
1756,mitogen-activated protein kinase kinase 1,STE7 family,enzyme,['map2k1']
1757,mitogen-activated protein kinase kinase 4,STE7 family,enzyme,['map2k4']
1758,mitogen-activated protein kinase kinase 5,STE7 family,enzyme,['map2k5']
1759,mitogen-activated protein kinase kinase 6,STE7 family,enzyme,['map2k6']
1760,mitogen-activated protein kinase kinase 7,STE7 family,enzyme,['map2k7']
1761,mitogen-activated protein kinase kinase kinase 14,STE-unique family,enzyme,['map3k14']
1762,mitogen-activated protein kinase kinase kinase 8,STE-unique family,enzyme,['map3k8']
1763,STE20 related adaptor alpha,STLK subfamily,enzyme,['strada']
1764,STE20 related adaptor beta,STLK subfamily,enzyme,['stradb']
1765,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",Sugar phosphatases,enzyme,['pfkfb3']
1766,spleen associated tyrosine kinase,Syk family,enzyme,['syk']
1767,zeta chain of T cell receptor associated protein kinase 70,Syk family,enzyme,['zap70']
1768,proteasome 20S subunit beta 1,T1: Proteasome,enzyme,['psmb1']
1769,proteasome 20S subunit beta 2,T1: Proteasome,enzyme,['psmb2']
1770,proteasome 20S subunit beta 5,T1: Proteasome,enzyme,['psmb5']
1771,proteasome 20S subunit beta 6,T1: Proteasome,enzyme,['psmb6']
1772,proteasome 20S subunit beta 8,T1: Proteasome,enzyme,"['psmb8', 'rnf44']"
1773,proteasome 20S subunit beta 9,T1: Proteasome,enzyme,"['psmb9', 'ENSXETG00000039758']"
1774,taspase 1,T2: Glycosylasparaginase precursor,enzyme,['tasp1']
1775,TATA-box binding protein associated factor 1,TAF1 family,enzyme,['taf1']
1776,TATA-box binding protein associated factor 1 like,TAF1 family,enzyme,['taf1']
1777,cyclin dependent kinase 14,TAIRE subfamily,enzyme,['cdk14']
1778,cyclin dependent kinase 15,TAIRE subfamily,enzyme,['cdk15']
1779,cyclin dependent kinase 16,TAIRE subfamily,enzyme,['cdk16']
1780,cyclin dependent kinase 17,TAIRE subfamily,enzyme,['cdk17']
1781,cyclin dependent kinase 18,TAIRE subfamily,enzyme,['cdk18']
1782,mitogen-activated protein kinase kinase kinase 7,TAK1 subfamily,enzyme,['map3k7']
1783,TAO kinase 1,TAO subfamily,enzyme,['taok1']
1784,TAO kinase 2,TAO subfamily,enzyme,['taok2']
1785,TAO kinase 3,TAO subfamily,enzyme,['taok3']
1786,tau tubulin kinase 2,Tau tubulin kinase (TTBK) family,enzyme,['ttbk2']
1787,TBC1 domain containing kinase,TBCK family,enzyme,['tbck']
1788,Bruton tyrosine kinase,Tec family,enzyme,['btk']
1789,IL2 inducible T cell kinase,Tec family,enzyme,['scaf4']
1790,tec protein tyrosine kinase,Tec family,enzyme,['tec']
1791,testis associated actin remodelling kinase 2,TESK subfamily,enzyme,['cnksr1']
1792,thyroid peroxidase,Thyroid hormone turnover,enzyme,['tpo']
1793,iodothyronine deiodinase 3,Thyroid hormone turnover,enzyme,['dio3']
1794,iodotyrosine deiodinase,Thyroid hormone turnover,enzyme,['iyd']
1795,tripartite motif containing 24,TIF1 family,enzyme,['trim24']
1796,tripartite motif containing 28,TIF1 family,enzyme,['trim28']
1797,tripartite motif containing 33,TIF1 family,enzyme,['trim33']
1798,mixed lineage kinase domain like pseudokinase,TKL-unique family,enzyme,['mlkl']
1799,PDZ binding kinase,TOPK family,enzyme,['pbk']
1800,tousled like kinase 1,Tousled-like kinase (TLK) family,enzyme,['pcmtd1']
1801,tousled like kinase 2,Tousled-like kinase (TLK) family,enzyme,['tlk2']
1802,tribbles pseudokinase 1,Trbl family,enzyme,['trib1']
1803,tribbles pseudokinase 2,Trbl family,enzyme,['trib2']
1804,kalirin RhoGEF kinase,Trio family,enzyme,['slc7a11']
1805,trio Rho guanine nucleotide exchange factor,Trio family,enzyme,['trio']
1806,transformation/transcription domain associated protein,TRRAP subfamily,enzyme,['trrap']
1807,TTK protein kinase,TTK family,enzyme,['ttk']
1808,twinfilin actin binding protein 1,Twinfilin subfamily,enzyme,['twf1']
1809,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['lvrn']
1810,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['pip4k2b']
1811,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['pip4k2c']
1812,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha,Type I PIP kinases (1-phosphatidylinositol-4-phosphate 5-kinase family),enzyme,['pip5k1a']
1813,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,Type I PIP kinases (1-phosphatidylinositol-4-phosphate 5-kinase family),enzyme,['pip5k1c']
1814,UDP glucuronosyltransferase family 1 member A1,UDP glucuronosyltransferases (UGT),enzyme,"['ENSXETG00000035094', 'lhfpl1']"
1815,serine/threonine kinase 36,Unc-51-like kinase (ULK) family,enzyme,['stk36']
1816,unc-51 like autophagy activating kinase 1,Unc-51-like kinase (ULK) family,enzyme,['ulk1']
1817,unc-51 like autophagy activating kinase 2,Unc-51-like kinase (ULK) family,enzyme,['ulk2']
1818,unc-51 like kinase 3,Unc-51-like kinase (ULK) family,enzyme,['ulk3']
1819,unc-51 like kinase 4,Unc-51-like kinase (ULK) family,enzyme,['ulk4']
1820,VRK serine/threonine kinase 1,Vaccina related kinase (VRK) family,enzyme,['vrk1']
1821,VRK serine/threonine kinase 2,Vaccina related kinase (VRK) family,enzyme,['vrk2']
1822,VRK serine/threonine kinase 3,Vaccina related kinase (VRK) family,enzyme,['vrk3']
1823,phosphoinositide-3-kinase regulatory subunit 4,VPS15 family,enzyme,['pik3r4']
1824,"protein kinase, membrane associated tyrosine/threonine 1",WEE family,enzyme,['pkmyt1']
1825,WEE2 oocyte meiosis inhibiting kinase,WEE family,enzyme,['wee2']
1826,WNK lysine deficient protein kinase 1,Wnk family,enzyme,['wnk1']
1827,WNK lysine deficient protein kinase 2,Wnk family,enzyme,['gna13']
1828,WNK lysine deficient protein kinase 3,Wnk family,enzyme,['wnk3']
1829,WNK lysine deficient protein kinase 4,Wnk family,enzyme,['wnk4']
1830,serine/threonine kinase 32A,YANK family,enzyme,['stk32a']
1831,serine/threonine kinase 32B,YANK family,enzyme,['stk32b']
1832,serine/threonine kinase 32C,YANK family,enzyme,['nek8']
1833,serine/threonine kinase 24,YSK subfamily,enzyme,['stk24']
1834,serine/threonine kinase 25,YSK subfamily,enzyme,['stk25']
1835,serine/threonine-protein kinase MST4,YSK subfamily,enzyme,['stk26']
1836,ABCA1,ABCA subfamily,transporter,['abca1']
1837,ABCA2,ABCA subfamily,transporter,['abca2']
1838,ABCA3,ABCA subfamily,transporter,['abca3']
1839,ABCA4,ABCA subfamily,transporter,['abca4']
1840,ABCA5,ABCA subfamily,transporter,['abca5']
1841,ABCA10,ABCA subfamily,transporter,"['abca9', 'abca8', 'abca10']"
1842,ABCA12,ABCA subfamily,transporter,"['tgm2', 'psap']"
1843,ABCB1,ABCB subfamily,transporter,['abcb1']
1844,ABCB2,ABCB subfamily,transporter,"['tap1', 'ENSXETG00000035563']"
1845,ABCB5,ABCB subfamily,transporter,"['gjc2', 'ENSXETG00000007433', 'map3k5']"
1846,ABCB6,ABCB subfamily,transporter,['abcb6']
1847,ABCB7,ABCB subfamily,transporter,['abcb7']
1848,ABCB8,ABCB subfamily,transporter,['abcb8']
1849,ABCB9,ABCB subfamily,transporter,['gpc4']
1850,ABCB11,ABCB subfamily,transporter,['abcb11.2']
1851,ABCC1,ABCC subfamily,transporter,['abcc1']
1852,ABCC4,ABCC subfamily,transporter,['abcc4']
1853,ABCC5,ABCC subfamily,transporter,['abcc5']
1854,ABCC6,ABCC subfamily,transporter,['abcc6']
1855,"ATP-binding cassette, sub-family C (CFTR/MRP), member 8",ABCC subfamily,transporter,['ENSXETG00000039208']
1856,ABCC9,ABCC subfamily,transporter,['abcc9']
1857,ABCC10,ABCC subfamily,transporter,"['abcc2', 'abcc10']"
1858,ABCC11,ABCC subfamily,transporter,"['abcc2', 'abcc10']"
1859,ABCD1,ABCD subfamily of peroxisomal ABC transporters,transporter,['abcd1']
1860,ABCD2,ABCD subfamily of peroxisomal ABC transporters,transporter,['scrib']
1861,ABCD3,ABCD subfamily of peroxisomal ABC transporters,transporter,['abcd3']
1862,ABCG1,ABCG subfamily,transporter,['grik1']
1863,ABCG2,ABCG subfamily,transporter,['abcg2']
1864,ABCG4,ABCG subfamily,transporter,['eapp']
1865,ABCG5,ABCG subfamily,transporter,['abcg5']
1866,ABCG8,ABCG subfamily,transporter,['abcg8']
1867,Alanine/serine/cysteine transporter 1,Alanine/serine/cysteine transporter subfamily,transporter,['slc1a4']
1868,Alanine/serine/cysteine transporter 2,Alanine/serine/cysteine transporter subfamily,transporter,['slc1a5']
1869,SLC26A7,Anion channels,transporter,['slc26a7']
1870,Anion exchange protein 1,Anion exchangers,transporter,['slc4a1']
1871,Anion exchange protein 2,Anion exchangers,transporter,['ENSXETG00000040339']
1872,Anion exchange protein 3,Anion exchangers,transporter,['slc4a3']
1873,Anion exchange protein 4,Anion exchangers,transporter,['slc4a9']
1874,synaptic vesicle glycoprotein 2A,Atypical SLC22B subfamily,transporter,['pls1']
1875,DRA,Chloride/bicarbonate exchangers,transporter,"['slc26a3.1', 'slc26a3.2', 'hspb2']"
1876,Pendrin,Chloride/bicarbonate exchangers,transporter,"['ENSXETG00000005927', 'slc26a4.3', 'rtn4', 'ENSXETG00000037894']"
1877,PAT-1,Chloride/bicarbonate exchangers,transporter,"['slc26a6', 'slc26a6']"
1878,CHT,Choline transporter,transporter,['slc5a7']
1879,Glucose transporter  5,Class II transporters,transporter,['slc2a5']
1880,Glucose transporter  9,Class II transporters,transporter,['slc2a15a']
1881,Glucose transporter  11,Class II transporters,transporter,['slc2a11']
1882,Glucose transporter  6,Class II transporters,transporter,['slc2a6']
1883,Glucose transporter  8,Class II transporters,transporter,['slc2a8']
1884,Glucose transporter  10,Class II transporters,transporter,['slc2a10']
1885,Glucose transporter  12,Class II transporters,transporter,['slc2a12']
1886,Glucose transporter  2,Class I transporters,transporter,['dnajc28']
1887,F-type ATPase α subunit,F-type ATPase,transporter,['gh2']
1888,F-type ATPase β subunit,F-type ATPase,transporter,['atp5f1b']
1889,F-type ATPase γ subunit,F-type ATPase,transporter,['atp5f1c']
1890,F-type ATPase δ subunit,F-type ATPase,transporter,['atp5f1d']
1891,F-type ATPase A subunit,F-type ATPase,transporter,['ATP6']
1892,F-type ATPase B subunit,F-type ATPase,transporter,['atp5pb']
1893,F-type ATPase D subunit,F-type ATPase,transporter,['atp5pd']
1894,F-type ATPase E subunit,F-type ATPase,transporter,['atp5me']
1895,F-type ATPase F6 subunit,F-type ATPase,transporter,['atp5pf']
1896,F-type ATPase G2 subunit,F-type ATPase,transporter,['atp5mg']
1897,GAT1,GABA transporter subfamily,transporter,['XB5944457']
1898,GAT2,GABA transporter subfamily,transporter,['slc6a1']
1899,GAT3,GABA transporter subfamily,transporter,['hephl1']
1900,BGT1,GABA transporter subfamily,transporter,['slc6a12']
1901,TauT,GABA transporter subfamily,transporter,['slc6a6']
1902,CT1,GABA transporter subfamily,transporter,['slc6a8']
1903,Excitatory amino acid transporter 1,Glutamate transporter subfamily,transporter,['slc1a3']
1904,Excitatory amino acid transporter 2,Glutamate transporter subfamily,transporter,['slc1a2']
1905,Excitatory amino acid transporter 3,Glutamate transporter subfamily,transporter,['slc1a1']
1906,Excitatory amino acid transporter 4,Glutamate transporter subfamily,transporter,['slc1a6']
1907,Excitatory amino acid transporter 5,Glutamate transporter subfamily,transporter,['slc1a7']
1908,GlyT1,Glycine transporter subfamily,transporter,['slc6a9']
1909,GlyT2,Glycine transporter subfamily,transporter,['slc6a5']
1910,PROT,Glycine transporter subfamily,transporter,['slc6a7']
1911,Sodium/glucose cotransporter 1,Hexose transporter family,transporter,"['carmil1', 'ENSXETG00000040151']"
1912,Sodium/glucose cotransporter 2,Hexose transporter family,transporter,['slc5a2']
1913,Low affinity sodium-glucose cotransporter,Hexose transporter family,transporter,['ENSXETG00000017116']
1914,Sodium/glucose cotransporter 4,Hexose transporter family,transporter,['slc5a9']
1915,Sodium/glucose cotransporter 5,Hexose transporter family,transporter,['slc5a10']
1916,ATP4A,H+/K+-ATPases,transporter,['atp4a']
1917,ATP12A,H+/K+-ATPases,transporter,['pigv']
1918,ATP4B,H+/K+-ATPases,transporter,['atp4b']
1919,mitochondrial carrier 2,Miscellaneous SLC25 mitochondrial transporters,transporter,['mtch2']
