,receptor,family,type,gene
2081,tryptase alpha/beta 1,S1: Chymotrypsin,enzyme,['TPSAB1']
2082,tryptase gamma 1,S1: Chymotrypsin,enzyme,['TPSG1']
2083,Dipeptidyl-peptidase 7,S28: Lysosomal Pro-Xaa carboxypeptidase,enzyme,['DPP7']
2084,Prolylcarboxypeptidase,S28: Lysosomal Pro-Xaa carboxypeptidase,enzyme,['PRCP']
2085,"lipase, gastric",S33: Prolyl aminopeptidase,enzyme,['LIPF']
2086,protein phosphatase methylesterase 1,S33: Prolyl aminopeptidase,enzyme,['PPME1']
2087,Monoacylglycerol lipase,S33: Prolyl aminopeptidase,enzyme,['MGLL']
2088,"furin, paired basic amino acid cleaving enzyme",S8: Subtilisin,enzyme,['FURIN']
2089,"membrane bound transcription factor peptidase, site 1",S8: Subtilisin,enzyme,['MBTPS1']
2090,proprotein convertase subtilisin/kexin type 1,S8: Subtilisin,enzyme,['PCSK1']
2091,proprotein convertase subtilisin/kexin type 2,S8: Subtilisin,enzyme,['PCSK2']
2092,proprotein convertase subtilisin/kexin type 4,S8: Subtilisin,enzyme,['PCSK4']
2093,proprotein convertase subtilisin/kexin type 5,S8: Subtilisin,enzyme,['PCSK5']
2094,proprotein convertase subtilisin/kexin type 6,S8: Subtilisin,enzyme,['PCSK6']
2095,proprotein convertase subtilisin/kexin type 7,S8: Subtilisin,enzyme,['PCSK7']
2096,proprotein convertase subtilisin/kexin type 9,S8: Subtilisin,enzyme,['PCSK9']
2097,tripeptidyl peptidase 2,S8: Subtilisin,enzyme,['TPP2']
2098,acylaminoacyl-peptide hydrolase,S9: Prolyl oligopeptidase,enzyme,['APEH']
2099,dipeptidyl peptidase 4,S9: Prolyl oligopeptidase,enzyme,['DPP4']
2100,dipeptidyl peptidase 8,S9: Prolyl oligopeptidase,enzyme,['DPP8']
2101,dipeptidyl peptidase 9,S9: Prolyl oligopeptidase,enzyme,['DPP9']
2102,fibroblast activation protein alpha,S9: Prolyl oligopeptidase,enzyme,['FAP']
2103,prolyl endopeptidase,S9: Prolyl oligopeptidase,enzyme,['PREP']
2104,prolyl endopeptidase like,S9: Prolyl oligopeptidase,enzyme,['PREPL']
2105,SCY1 like pseudokinase 1,SCY1 family,enzyme,['SCYL1']
2106,SCY1 like pseudokinase 2,SCY1 family,enzyme,['SCYL2']
2107,serine palmitoyltransferase long chain base subunit 1,Serine palmitoyltransferase,enzyme,['SPTLC1']
2108,serine palmitoyltransferase long chain base subunit 2,Serine palmitoyltransferase,enzyme,['SPTLC2']
2109,serine palmitoyltransferase long chain base subunit 3,Serine palmitoyltransferase,enzyme,['SPTLC3']
2110,serine palmitoyltransferase small subunit A,Serine palmitoyltransferase,enzyme,['SPTSSA']
2111,serine palmitoyltransferase small subunit B,Serine palmitoyltransferase,enzyme,['SPTSSB']
2112,"protein kinase domain containing, cytoplasmic",SgK493 family,enzyme,['PKDCC']
2113,serum/glucocorticoid regulated kinase 1,SGK family,enzyme,['SGK1']
2114,serum/glucocorticoid regulated kinase 2,SGK family,enzyme,['SGK2']
2115,serum/glucocorticoid regulated kinase family member 3,SGK family,enzyme,['SGK3']
2116,STE20 like kinase,SLK subfamily,enzyme,['SLK']
2117,serine/threonine kinase 10,SLK subfamily,enzyme,['STK10']
2118,PX domain containing serine/threonine kinase like,Slob family,enzyme,['PXK']
2119,SMG1 nonsense mediated mRNA decay associated PI3K related kinase,SMG1 subfamily,enzyme,['SMG1']
2120,SNF related kinase,SNRK subfamily,enzyme,['SNRK']
2121,"delta 4-desaturase, sphingolipid 1",Sphingolipid Δ4-desaturase,enzyme,['DEGS1']
2122,"delta 4-desaturase, sphingolipid 2",Sphingolipid Δ4-desaturase,enzyme,['DEGS2']
2123,sphingomyelin phosphodiesterase 1,Sphingomyelin phosphodiesterase,enzyme,['SMPD1']
2124,sphingomyelin phosphodiesterase 2,Sphingomyelin phosphodiesterase,enzyme,['SMPD2']
2125,sphingomyelin phosphodiesterase 3,Sphingomyelin phosphodiesterase,enzyme,['SMPD3']
2126,sphingomyelin phosphodiesterase 4,Sphingomyelin phosphodiesterase,enzyme,['SMPD4']
2127,sphingomyelin phosphodiesterase acid-like 3A,Sphingomyelin phosphodiesterase,enzyme,['SMPDL3A']
2128,sphingomyelin phosphodiesterase acid-like 3B,Sphingomyelin phosphodiesterase,enzyme,['SMPDL3B']
2129,sphingomyelin synthase 1,Sphingomyelin synthase,enzyme,['SGMS1']
2130,sphingomyelin synthase 2,Sphingomyelin synthase,enzyme,['SGMS2']
2131,sterile alpha motif domain containing 8,Sphingomyelin synthase,enzyme,['SAMD8']
2132,sphingosine-1-phosphate lyase 1,Sphingosine 1-phosphate lyase,enzyme,['SGPL1']
2133,sphingosine-1-phosphate phosphatase 1,Sphingosine 1-phosphate phosphatase,enzyme,['SGPP1']
2134,sphingosine-1-phosphate phosphatase 2,Sphingosine 1-phosphate phosphatase,enzyme,['SGPP2']
2135,sphingosine kinase 1,Sphingosine kinase,enzyme,['SPHK1']
2136,sphingosine kinase 2,Sphingosine kinase,enzyme,['SPHK2']
2137,"BLK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['BLK']
2138,"FGR proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['FGR']
2139,fyn related Src family tyrosine kinase,Src family,enzyme,['FRK']
2140,"FYN proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['FYN']
2141,"HCK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['HCK']
2142,"LCK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['LCK']
2143,"LYN proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['LYN']
2144,protein tyrosine kinase 6,Src family,enzyme,['PTK6']
2145,"SRC proto-oncogene, non-receptor tyrosine kinase",Src family,enzyme,['SRC']
2146,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites,Src family,enzyme,['SRMS']
2147,"YES proto-oncogene 1, Src family tyrosine kinase",Src family,enzyme,['YES1']
2148,SRSF protein kinase 1,SRPK family,enzyme,['SRPK1']
2149,SRSF protein kinase 2,SRPK family,enzyme,['SRPK2']
2150,SRSF protein kinase 3,SRPK family,enzyme,['SRPK3']
2151,mitogen-activated protein kinase kinase kinase 1,STE11 family,enzyme,['MAP3K1']
2152,mitogen-activated protein kinase kinase kinase 2,STE11 family,enzyme,['MAP3K2']
2153,mitogen-activated protein kinase kinase kinase 3,STE11 family,enzyme,['MAP3K3']
2154,mitogen-activated protein kinase kinase kinase 4,STE11 family,enzyme,['MAP3K4']
2155,mitogen-activated protein kinase kinase kinase 5,STE11 family,enzyme,['MAP3K5']
2156,mitogen-activated protein kinase kinase kinase 6,STE11 family,enzyme,['MAP3K6']
2157,mitogen-activated protein kinase kinase kinase 15,STE11 family,enzyme,['MAP3K15']
2158,mitogen-activated protein kinase kinase kinase 19,STE20 subfamily,enzyme,['MAP3K19']
2159,mitogen-activated protein kinase kinase 1,STE7 family,enzyme,['MAP2K1']
2160,mitogen-activated protein kinase kinase 2,STE7 family,enzyme,['MAP2K2']
2161,mitogen-activated protein kinase kinase 3,STE7 family,enzyme,['MAP2K3']
2162,mitogen-activated protein kinase kinase 4,STE7 family,enzyme,['MAP2K4']
2163,mitogen-activated protein kinase kinase 5,STE7 family,enzyme,['MAP2K5']
2164,mitogen-activated protein kinase kinase 6,STE7 family,enzyme,['MAP2K6']
2165,mitogen-activated protein kinase kinase 7,STE7 family,enzyme,['MAP2K7']
2166,mitogen-activated protein kinase kinase kinase 14,STE-unique family,enzyme,['MAP3K14']
2167,mitogen-activated protein kinase kinase kinase 8,STE-unique family,enzyme,['MAP3K8']
2168,STE20 related adaptor alpha,STLK subfamily,enzyme,['STRADA']
2169,STE20 related adaptor beta,STLK subfamily,enzyme,['STRADB']
2170,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",Sugar phosphatases,enzyme,['PFKFB3']
2171,spleen associated tyrosine kinase,Syk family,enzyme,['SYK']
2172,zeta chain of T cell receptor associated protein kinase 70,Syk family,enzyme,['ZAP70']
2173,proteasome 20S subunit beta 1,T1: Proteasome,enzyme,['PSMB1']
2174,proteasome 20S subunit beta 2,T1: Proteasome,enzyme,['PSMB2']
2175,proteasome 20S subunit beta 5,T1: Proteasome,enzyme,['PSMB5']
2176,proteasome 20S subunit beta 6,T1: Proteasome,enzyme,['PSMB6']
2177,proteasome 20S subunit beta 8,T1: Proteasome,enzyme,['PSMB8']
2178,proteasome 20S subunit beta 9,T1: Proteasome,enzyme,['PSMB9']
2179,taspase 1,T2: Glycosylasparaginase precursor,enzyme,['TASP1']
2180,TATA-box binding protein associated factor 1,TAF1 family,enzyme,['TAF1']
2181,TATA-box binding protein associated factor 1 like,TAF1 family,enzyme,['TAF1L']
2182,cyclin dependent kinase 14,TAIRE subfamily,enzyme,['CDK14']
2183,cyclin dependent kinase 15,TAIRE subfamily,enzyme,['CDK15']
2184,cyclin dependent kinase 16,TAIRE subfamily,enzyme,['CDK16']
2185,cyclin dependent kinase 17,TAIRE subfamily,enzyme,['CDK17']
2186,cyclin dependent kinase 18,TAIRE subfamily,enzyme,['CDK18']
2187,mitogen-activated protein kinase kinase kinase 7,TAK1 subfamily,enzyme,['MAP3K7']
2188,TAO kinase 1,TAO subfamily,enzyme,['TAOK1']
2189,TAO kinase 2,TAO subfamily,enzyme,['TAOK2']
2190,TAO kinase 3,TAO subfamily,enzyme,['TAOK3']
2191,tau tubulin kinase 1,Tau tubulin kinase (TTBK) family,enzyme,['TTBK1']
2192,tau tubulin kinase 2,Tau tubulin kinase (TTBK) family,enzyme,['TTBK2']
2193,TBC1 domain containing kinase,TBCK family,enzyme,['TBCK']
2194,BMX non-receptor tyrosine kinase,Tec family,enzyme,['BMX']
2195,Bruton tyrosine kinase,Tec family,enzyme,['BTK']
2196,IL2 inducible T cell kinase,Tec family,enzyme,['ITK']
2197,tec protein tyrosine kinase,Tec family,enzyme,['TEC']
2198,TXK tyrosine kinase,Tec family,enzyme,['TXK']
2199,testis associated actin remodelling kinase 1,TESK subfamily,enzyme,['TESK1']
2200,testis associated actin remodelling kinase 2,TESK subfamily,enzyme,['TESK2']
2201,testis specific serine kinase 1B,Testis specific kinase (TSSK) family,enzyme,['TSSK1B']
2202,testis specific serine kinase 2,Testis specific kinase (TSSK) family,enzyme,['TSSK2']
2203,testis specific serine kinase 3,Testis specific kinase (TSSK) family,enzyme,['TSSK3']
2204,testis specific serine kinase 4,Testis specific kinase (TSSK) family,enzyme,['TSSK4']
2205,testis specific serine kinase 6,Testis specific kinase (TSSK) family,enzyme,['TSSK6']
2206,thyroid peroxidase,Thyroid hormone turnover,enzyme,['TPO']
2207,iodothyronine deiodinase 1,Thyroid hormone turnover,enzyme,['DIO1']
2208,iodothyronine deiodinase 2,Thyroid hormone turnover,enzyme,['DIO2']
2209,iodothyronine deiodinase 3,Thyroid hormone turnover,enzyme,['DIO3']
2210,iodotyrosine deiodinase,Thyroid hormone turnover,enzyme,['IYD']
2211,tripartite motif containing 24,TIF1 family,enzyme,['TRIM24']
2212,tripartite motif containing 28,TIF1 family,enzyme,['TRIM28']
2213,tripartite motif containing 33,TIF1 family,enzyme,['TRIM33']
2214,mixed lineage kinase domain like pseudokinase,TKL-unique family,enzyme,['MLKL']
2215,PDZ binding kinase,TOPK family,enzyme,['PBK']
2216,tousled like kinase 1,Tousled-like kinase (TLK) family,enzyme,['TLK1']
2217,tousled like kinase 2,Tousled-like kinase (TLK) family,enzyme,['TLK2']
2218,tribbles pseudokinase 1,Trbl family,enzyme,['TRIB1']
2219,tribbles pseudokinase 2,Trbl family,enzyme,['TRIB2']
2220,tribbles pseudokinase 3,Trbl family,enzyme,['TRIB3']
2221,kalirin RhoGEF kinase,Trio family,enzyme,['KALRN']
2222,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",Trio family,enzyme,['OBSCN']
2223,striated muscle enriched protein kinase,Trio family,enzyme,['SPEG']
2224,trio Rho guanine nucleotide exchange factor,Trio family,enzyme,['TRIO']
2225,transformation/transcription domain associated protein,TRRAP subfamily,enzyme,['TRRAP']
2226,TTK protein kinase,TTK family,enzyme,['TTK']
2227,twinfilin actin binding protein 1,Twinfilin subfamily,enzyme,['TWF1']
2228,twinfilin actin binding protein 2,Twinfilin subfamily,enzyme,['TWF2']
2229,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['PIP4K2A']
2230,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['PIP4K2B']
2231,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['PIP4K2C']
2232,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha,Type I PIP kinases (1-phosphatidylinositol-4-phosphate 5-kinase family),enzyme,['PIP5K1A']
2233,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,Type I PIP kinases (1-phosphatidylinositol-4-phosphate 5-kinase family),enzyme,['PIP5K1C']
2234,UDP glucuronosyltransferase family 1 member A1,UDP glucuronosyltransferases (UGT),enzyme,['UGT1A1']
2235,serine/threonine kinase 36,Unc-51-like kinase (ULK) family,enzyme,['STK36']
2236,unc-51 like autophagy activating kinase 1,Unc-51-like kinase (ULK) family,enzyme,['ULK1']
2237,unc-51 like autophagy activating kinase 2,Unc-51-like kinase (ULK) family,enzyme,['ULK2']
2238,unc-51 like kinase 3,Unc-51-like kinase (ULK) family,enzyme,['ULK3']
2239,unc-51 like kinase 4,Unc-51-like kinase (ULK) family,enzyme,['ULK4']
2240,VRK serine/threonine kinase 1,Vaccina related kinase (VRK) family,enzyme,['VRK1']
2241,VRK serine/threonine kinase 2,Vaccina related kinase (VRK) family,enzyme,['VRK2']
2242,VRK serine/threonine kinase 3,Vaccina related kinase (VRK) family,enzyme,['VRK3']
2243,phosphoinositide-3-kinase regulatory subunit 4,VPS15 family,enzyme,['PIK3R4']
2244,"protein kinase, membrane associated tyrosine/threonine 1",WEE family,enzyme,['PKMYT1']
2245,WEE1 G2 checkpoint kinase,WEE family,enzyme,['WEE1']
2246,WEE2 oocyte meiosis inhibiting kinase,WEE family,enzyme,['WEE2']
2247,WNK lysine deficient protein kinase 1,Wnk family,enzyme,['WNK1']
2248,WNK lysine deficient protein kinase 2,Wnk family,enzyme,['WNK2']
2249,WNK lysine deficient protein kinase 3,Wnk family,enzyme,['WNK3']
2250,WNK lysine deficient protein kinase 4,Wnk family,enzyme,['WNK4']
2251,serine/threonine kinase 32A,YANK family,enzyme,['STK32A']
2252,serine/threonine kinase 32B,YANK family,enzyme,['STK32B']
2253,serine/threonine kinase 32C,YANK family,enzyme,['STK32C']
2254,serine/threonine kinase 24,YSK subfamily,enzyme,['STK24']
2255,serine/threonine kinase 25,YSK subfamily,enzyme,['STK25']
2256,serine/threonine-protein kinase MST4,YSK subfamily,enzyme,['MST4']
2257,ABCA1,ABCA subfamily,transporter,['ABCA1']
2258,ABCA2,ABCA subfamily,transporter,['ABCA2']
2259,ABCA3,ABCA subfamily,transporter,['ABCA3']
2260,ABCA4,ABCA subfamily,transporter,['ABCA4']
2261,ABCA5,ABCA subfamily,transporter,['ABCA5']
2262,ABCA6,ABCA subfamily,transporter,['ABCA6']
2263,ABCA7,ABCA subfamily,transporter,['ABCA7']
2264,ABCA8,ABCA subfamily,transporter,['ABCA8']
2265,ABCA9,ABCA subfamily,transporter,['ABCA9']
2266,ABCA10,ABCA subfamily,transporter,['ABCA10']
2267,ABCA12,ABCA subfamily,transporter,['ABCA12']
2268,ABCA13,ABCA subfamily,transporter,['ABCA13']
2269,ABCB1,ABCB subfamily,transporter,['ABCB1']
2270,ABCB2,ABCB subfamily,transporter,['TAP1']
2271,ABCB3,ABCB subfamily,transporter,['TAP2']
2272,ABCB4,ABCB subfamily,transporter,['ABCB4']
2273,ABCB5,ABCB subfamily,transporter,['ABCB5']
2274,ABCB6,ABCB subfamily,transporter,['ABCB6']
2275,ABCB7,ABCB subfamily,transporter,['ABCB7']
2276,ABCB8,ABCB subfamily,transporter,['ABCB8']
2277,ABCB9,ABCB subfamily,transporter,['ABCB9']
2278,ABCB10,ABCB subfamily,transporter,['ABCB10']
2279,ABCB11,ABCB subfamily,transporter,['ABCB11']
2280,ABCC1,ABCC subfamily,transporter,['ABCC1']
2281,ABCC2,ABCC subfamily,transporter,['ABCC2']
2282,ABCC3,ABCC subfamily,transporter,['ABCC3']
2283,ABCC4,ABCC subfamily,transporter,['ABCC4']
2284,ABCC5,ABCC subfamily,transporter,['ABCC5']
2285,ABCC6,ABCC subfamily,transporter,['ABCC6']
2286,"ATP-binding cassette, sub-family C (CFTR/MRP), member 8",ABCC subfamily,transporter,['ABCC8']
2287,ABCC9,ABCC subfamily,transporter,['ABCC9']
2288,ABCC10,ABCC subfamily,transporter,['ABCC10']
2289,ABCC11,ABCC subfamily,transporter,['ABCC11']
2290,ABCC12,ABCC subfamily,transporter,['ABCC12']
2291,ABCD1,ABCD subfamily of peroxisomal ABC transporters,transporter,['ABCD1']
2292,ABCD2,ABCD subfamily of peroxisomal ABC transporters,transporter,['ABCD2']
2293,ABCD3,ABCD subfamily of peroxisomal ABC transporters,transporter,['ABCD3']
2294,ABCG1,ABCG subfamily,transporter,['ABCG1']
2295,ABCG2,ABCG subfamily,transporter,['ABCG2']
2296,ABCG4,ABCG subfamily,transporter,['ABCG4']
2297,ABCG5,ABCG subfamily,transporter,['ABCG5']
2298,ABCG8,ABCG subfamily,transporter,['ABCG8']
2299,Alanine/serine/cysteine transporter 1,Alanine/serine/cysteine transporter subfamily,transporter,['SLC1A4']
2300,Alanine/serine/cysteine transporter 2,Alanine/serine/cysteine transporter subfamily,transporter,['SLC1A5']
2301,SLC26A7,Anion channels,transporter,['SLC26A7']
2302,SLC26A9,Anion channels,transporter,['SLC26A9']
2303,Anion exchange protein 1,Anion exchangers,transporter,['SLC4A1']
2304,Anion exchange protein 2,Anion exchangers,transporter,['SLC4A2']
2305,Anion exchange protein 3,Anion exchangers,transporter,['SLC4A3']
2306,Anion exchange protein 4,Anion exchangers,transporter,['SLC4A9']
2307,synaptic vesicle glycoprotein 2A,Atypical SLC22B subfamily,transporter,['SV2A']
2308,SERCA1,Ca2+-ATPases,transporter,['ATP2A1']
2309,SERCA2,Ca2+-ATPases,transporter,['ATP2A2']
2310,SERCA3,Ca2+-ATPases,transporter,['ATP2A3']
2311,PMCA1,Ca2+-ATPases,transporter,['ATP2B1']
2312,PMCA2,Ca2+-ATPases,transporter,['ATP2B2']
2313,PMCA3,Ca2+-ATPases,transporter,['ATP2B3']
2314,PMCA4,Ca2+-ATPases,transporter,['ATP2B4']
2315,SPCA1,Ca2+-ATPases,transporter,['ATP2C1']
2316,SPCA2,Ca2+-ATPases,transporter,['ATP2C2']
2317,DRA,Chloride/bicarbonate exchangers,transporter,['SLC26A3']
2318,Pendrin,Chloride/bicarbonate exchangers,transporter,['SLC26A4']
2319,PAT-1,Chloride/bicarbonate exchangers,transporter,['SLC26A6']
2320,CHT,Choline transporter,transporter,['SLC5A7']
2321,Glucose transporter  5,Class II transporters,transporter,['SLC2A5']
2322,Glucose transporter  7,Class II transporters,transporter,['SLC2A7']
2323,Glucose transporter  9,Class II transporters,transporter,['SLC2A9']
2324,Glucose transporter  11,Class II transporters,transporter,['SLC2A11']
2325,Glucose transporter  6,Class II transporters,transporter,['SLC2A6']
2326,Glucose transporter  8,Class II transporters,transporter,['SLC2A8']
2327,Glucose transporter  10,Class II transporters,transporter,['SLC2A10']
2328,Glucose transporter  12,Class II transporters,transporter,['SLC2A12']
2329,Glucose transporter  1,Class I transporters,transporter,['SLC2A1']
2330,Glucose transporter  2,Class I transporters,transporter,['SLC2A2']
2331,Glucose transporter  3,Class I transporters,transporter,['SLC2A3']
2332,Glucose transporter  4,Class I transporters,transporter,['SLC2A4']
2333,Glucose transporter  14,Class I transporters,transporter,['SLC2A14']
2334,ATP7A,Cu+-ATPases,transporter,['ATP7A']
2335,ATP7B,Cu+-ATPases,transporter,['ATP7B']
2336,F-type ATPase α subunit,F-type ATPase,transporter,['ATP5F1A']
2337,F-type ATPase β subunit,F-type ATPase,transporter,['ATP5F1B']
2338,F-type ATPase γ subunit,F-type ATPase,transporter,['ATP5F1C']
2339,F-type ATPase δ subunit,F-type ATPase,transporter,['ATP5F1D']
2340,F-type ATPase ε subunit,F-type ATPase,transporter,['ATP5F1E']
2341,F-type ATPase A subunit,F-type ATPase,transporter,['MT-ATP6']
2342,F-type ATPase B subunit,F-type ATPase,transporter,['ATP5PB']
2343,F-type ATPase C subunit,F-type ATPase,transporter,['ATP5MC1|ATP5MC2|ATP5MC3']
2344,F-type ATPase D subunit,F-type ATPase,transporter,['ATP5PD']
2345,F-type ATPase E subunit,F-type ATPase,transporter,['ATP5ME']
2346,F-type ATPase F2 subunit,F-type ATPase,transporter,['ATP5MF']
2347,F-type ATPase F6 subunit,F-type ATPase,transporter,['ATP5PF']
2348,F-type ATPase G2 subunit,F-type ATPase,transporter,['ATP5MGL']
2349,F-type ATPase 8 subunit,F-type ATPase,transporter,['MT-ATP8']
2350,GAT1,GABA transporter subfamily,transporter,['SLC6A1']
2351,GAT2,GABA transporter subfamily,transporter,['SLC6A13']
2352,GAT3,GABA transporter subfamily,transporter,['SLC6A11']
2353,BGT1,GABA transporter subfamily,transporter,['SLC6A12']
2354,TauT,GABA transporter subfamily,transporter,['SLC6A6']
2355,CT1,GABA transporter subfamily,transporter,['SLC6A8']
2356,Excitatory amino acid transporter 1,Glutamate transporter subfamily,transporter,['SLC1A3']
2357,Excitatory amino acid transporter 2,Glutamate transporter subfamily,transporter,['SLC1A2']
2358,Excitatory amino acid transporter 3,Glutamate transporter subfamily,transporter,['SLC1A1']
2359,Excitatory amino acid transporter 4,Glutamate transporter subfamily,transporter,['SLC1A6']
2360,Excitatory amino acid transporter 5,Glutamate transporter subfamily,transporter,['SLC1A7']
2361,GlyT1,Glycine transporter subfamily,transporter,['SLC6A9']
2362,GlyT2,Glycine transporter subfamily,transporter,['SLC6A5']
2363,"ATB0,+",Glycine transporter subfamily,transporter,['SLC6A14']
2364,PROT,Glycine transporter subfamily,transporter,['SLC6A7']
